address	country
AV S MIGUEL 81, BRAGA	PT
R CRUZ 33 3750-031 AGUADA DE BAIXO	PT
1 R ROSAS, PALMEIRA BRG	PT
18 R CESÁRIO VERDE, MEM MARTINS	PT
LUGAR SEM DESIGNACAO, SILVES, 8300-013	PT
AV DESCOBERTAS 893, SÃO DOMINGOS DE RANA	PT
R 1 DEZEMBRO 158, 2125-401, GRANHO, Portugal	PT
R MANUEL PACHECO POLONIA 129, OVAR, 3880-339	PT
21 R CAMÕES, 2500-174, CALDAS DA RAINHA	PT
R OUTEIRO 6, SARZEDAS	PT
16 R FONTENARIO, VILA REAL	PT
R PORTELA 459, DELÃES	PT
R S LOURENÇO POENTE 62, 2825-023, CAPARICA, Portugal	PT
CAM LEVADA 329, 9500-082, PONTA DELGADA	PT
R DA CARREIRA BRANCA 23, SOUTELO CHV	PT
27 R JOSE GOMES FERREIRA, AGUALVA-CACÉM	PT
R ATALAIA 180, 1200-045, LISBOA, Portugal	PT
R MURRACESES 6, GRIJÓ VNG	PT
R SACADURA CABRAL 205 3830-719 GAFANHA DA NAZARÉ	PT
OLIVEIRA DO DOURO	PT
R GEN HUMBERTO DELGADO 17, FARO, Portugal	PT
3356 R 5 DE OUTUBRO, 4430-800, AVINTES	PT
R S CRISTÓVÃO 21, VILA NOVA DE GAIA	PT
R DE AREGOS 65 CHAVES	PT
R MOGOS, SERZEDELO PVL, 4830-694, Portugal	PT
3 R TEIXEIRA DE QUEIROZ, 4715-237, BRAGA	PT
R VALE DO SOBREIRO 3780-482 ANADIA	PT
CAM RIBEIRA VILA FACAIA 3270-225	PT
CX 210 ESTR IGREJA, COUTO AVV	PT
AV AFONSO DE ALBUQUERQUE, SETÚBAL, 2910-374	PT
R ROCHDALE 78, MAIA, 4470-212	PT
DORNELAS DO ZÊZERE, 3320-054	PT
48 R PRINCIPAL, ALJUBARROTA (PRAZERES), 2460-603	PT
8648 AV MARGINAL, CASCAIS	PT
R ÂNGELO ALVES FERREIRA 1524 3720-070 LOUREIRO OAZ	PT
R FONTE VELHA 123, CUSTÓIAS MTS	PT
URB GAIVOTA, AZURARA, 4480-179	PT
118 R PADRE ANTÓNIO VIEIRA CAMPO VLG	PT
R MOINHO VENTO 183 FAZENDAS DE ALMEIRIM	PT
19 TV CEGO LISBOA 1200-103	PT
277 R ALIANCA SÃO JOÃO DA TALHA 2695-573	PT
R CASEMIRO MORAIS, ABREIRO	PT
R BAIRRO 28 3090-002 MARINHA DAS ONDAS	PT
256 R ALEIXO, PORTO	PT
R CARVALHOS 10 MARINHA DAS ONDAS 3090-769	PT
R MANUEL LIMA BEZERRA, VIANA DO CASTELO	PT
R OBIDOS 45, MARINHA GRANDE	PT
21 R VICENTE VAZ VACAS, PORTIMÃO, 8500-745	PT
AV MADAME CURIE 1, AMADORA	PT
R DA LIBERDADE 53 QUINTA DO ANJO	PT
R LIBERDADE 27, ALVALADE	PT
475 R DR ANTÓNIO GRANJO, 4400-124, VILA NOVA DE GAIA, Portugal	PT
AV RAINHA D AMELIA 102, GUARDA	PT
AA SIT ATALHO HORARIAS FLOR DA RIBEIRA, 9200-135, MACHICO	PT
360 URB SOUTO, PAREDES	PT
R LOCAIOS, OLIVEIRA (SÃO MATEUS)	PT
365 R GANDRA, ALFENA, 4445-122, Portugal	PT
AV JOSÉ EDUARDO VITOR DAS NEVES 18 ENTRONCAMENTO	PT
4 R AFONSOS, 9500-377, PONTA DELGADA	PT
11 R CAMILO CASTELO BRANCO, SANTO ANTÃO DO TOJAL	PT
R RAFAEL BORDALO PINHEIRO, 2135-315, SAMORA CORREIA, Portugal	PT
143 AV S JORGE, FAFE, 4820-120	PT
11 R CASA DO POVO, MELGAÇO, 4960-564	PT
59 R ALGARVE, ALMODÔVAR, Portugal	PT
361 R ANTÓNIO TEIXEIRA SÃO JOÃO OVR 3880-715	PT
R MOURA 24, AMARELEJA	PT
R MIGUEL BOMBARDA 5A, 8000-394, FARO	PT
3 R SENHORA ATALAIA, SESIMBRA, 2970-553	PT
R CANAL 22 BEJA 7800-483 Portugal	PT
8 R CORDOARIA, AMORA, 2845-054, Portugal	PT
R TERREIRINHO 17, LISBOA, 1100-596	PT
R MÁRIO SACRAMENTO 32, SETÚBAL	PT
BR MACHEIRO 5, PORTALEGRE, 7300-561	PT
AV MESTRE CID, CARTAXO	PT
PASSEIO DO LEVANTE 4, 1990-503, LISBOA	PT
23 R EGBERTO CANAS, ÁGUEDA	PT
R COLÉGIO AVELAR	PT
R POIAIS DE S BENTO 56, LISBOA, Portugal	PT
R SEM NOME, TALHAS, 5340-440	PT
LG PROF DR EGAS MONIZ 22, 2700-682, AMADORA	PT
CAM REFERTA 96 PRAZERES	PT
SÃO MIGUEL DE POIARES 3350-212	PT
CAM TRAVASSOS 31, TEIXEIRA BAO, 5040-029	PT
6 B R JOAQUIM JOSÉ DELGADO, CHAVES	PT
EM 534, CERNACHE DO BONJARDIM, Portugal	PT
1 TV TERRAS DE SANTANA, 1250-269, LISBOA	PT
AV PROF EGAS MONIZ 6, ALMADA	PT
URB ZONA ALTA, OLHÃO	PT
1 R MESTRE AFONSO DOMINGUES, AMADORA	PT
R VISTA BELA 5470-332 OUTEIRO MTR	PT
BC MAES DE AGUA 92 BATALHA	PT
75 R SENHORA SOCORRO, 3850-134, ALBERGARIA-A-VELHA	PT
371 R PRINCIPAL, SÃO MIGUEL DO RIO TORTO, 2205-504	PT
20 ER N 1 - 1 SERRETA	PT
6 R DR JOSE FERNANDES MASCARENHAS, 8700-088, MONCARAPACHO	PT
R PANGIM JOSE GONCALVES PRIOR VELHO 2685-389	PT
126 R S MARINHA, MARCO DE CANAVESES, Portugal	PT
R MONTE GRANDE 225, GUILHABREU, Portugal	PT
14 R ATRÁS DO FORNO, VILAR PERDIZES (S MIGUEL)	PT
9 LG FRANCISCO PEREIRA GALANTINO 2640-232 ENCARNAÇÃO Portugal	PT
AV PACO 1110, CARREÇO	PT
R CAMPO DA BOLA 11 B, 2560-249, TORRES VEDRAS	PT
BC LOUREIROS, FORNELOS PTL	PT
R BAIRRO, PARADELA SVV, 3740-065	PT
R REYNALDO MANUEL DOS SANTOS, VILA REAL SANTO ANTÓNIO, 8900-323	PT
3 R DR AGOSTINHO NETO, 2690-576, SANTA IRIA DE AZÓIA, Portugal	PT
7 PCT FLORBELA ESPANCA, 2620-141, PÓVOA DE SANTO ADRIÃO	PT
9 R DAVID TOME MOUTINHO GONDOMAR	PT
AV PORTUGAL, CANTANHEDE	PT
QTA S VICENTE, LAMEGO	PT
R ABEL MANTA 1, RAMADA	PT
R FREDERICO VALERIO, LOULÉ, 8100-787	PT
R VELEIROS 4, SESIMBRA	PT
TV SEVILHAES 587, RIO TINTO	PT
19 ESTR CORRIDA, JARDIM DA SERRA, 9325-137, Portugal	PT
28 R FERNANDO PESSOA, MONTEMOR-O-NOVO	PT
R JOSÉ PEDRO DA SILVA 11, SETÚBAL	PT
TV PINHEIRO 70, VILA NOVA DE GAIA	PT
R CAMPO NOVO, 4740-142, APÚLIA	PT
R VALE DO JUNCO B 15, OLIVEIRA DO BAIRRO	PT
6 R POUSADO, BOA ALDEIA	PT
R FELGUEIRA 64, BAGUIM DO MONTE, 4435-696	PT
17 R DESCOBERTAS, QUINTA DO CONDE, Portugal	PT
R FORNOS 62, VIANA DO CASTELO	PT
68 R PADRE ANTONIO VIEIRA, 4710-412, BRAGA, Portugal	PT
40 R BOA NOVA, LOUREDO PRD, Portugal	PT
QTA DESTERRO, VILA FRANCA DE XIRA, 2600-079	PT
254 R CHANCIDRO, MAIA	PT
R STO ANTONIO SALGADOS MAFRA	PT
7 CAM FACHO, PRAIA DO ALMOXARIFE, Portugal	PT
EN 10 2, ALVERCA DO RIBATEJO	PT
R LARGO 452 SANGALHOS	PT
6 R TEOFILO CARVALHO DOS SANTOS, PRIOR VELHO, Portugal	PT
R PARQUE 21, 7520-202, SINES	PT
R DR TOMAS DE OLIVEIRA E SILVA, 3130-253, SOURE	PT
310 R MANUEL DE ARRIAGA, CAMPO VLG	PT
54 R ARRAIS DE ANCA 3830-455 GAFANHA DA ENCARNAÇÃO	PT
60 AL LINHAS DE TORRES, LISBOA, 1750-147	PT
EM 518, BRAGANÇA, Portugal	PT
CXPT3885 SEM DESIGNACAO CXPT, 7750-625, SÃO MIGUEL DO PINHEIRO, Portugal	PT
R DR JOSÉ AFONSO 8, TUNES	PT
21 23 R JOÃO FERREIRA LEITE, 3045-477, TAVEIRO	PT
5 RIBEIRA DAS DEZ, 9700-332, DOZE RIBEIRAS	PT
46 R LEITE DE VASCONCELOS, 1170-200, LISBOA, Portugal	PT
17 AV HUMBERTO DELGADO QUINTA DO CONDE 2975-311 Portugal	PT
55 R JUNTA DE FREGUESIA, ANCERIZ, 3305-010	PT
BR COUTADA, 3305-125, COJA	PT
301 R CASINO, BAIRRO	PT
R ANCHIETA 11 GRÂNDOLA	PT
R ANTÓNIO AUGUSTO, 7425-020, MONTARGIL	PT
R CAMILO PESSANHA 13, 4300-098, PORTO	PT
4A R FLORBELA ESPANCA, MARINHAIS, 2125-159	PT
EN 350 LEIRIA	PT
R CATARINA EUFEMIA, 2815-828, SOBREDA	PT
PALMELA	PT
4 R JOÃO JOSE DO NASCIMENTO COSTA VILA FRANCA DE XIRA	PT
R AVELINO CUNHAL 44, CHARNECA DA CAPARICA	PT
R BARROCA, STO ALEIXO DE ALÉM-TAMEGA	PT
2 R CHAMUSCA GOLEGÃ 2150-176 Portugal	PT
R BELA VISTA A GRAÇA 98, LISBOA, 1170-058	PT
R RABICAIS, CAVEZ, 4860-173	PT
R JOGO DA BOLA, CHAVÃES	PT
URB GOLFMAR, CARVOEIRO LGA	PT
1 TV CASAIS 4815-621 REGILDE	PT
R DIREITA 145, BENFICA DO RIBATEJO	PT
27 R FLORES OUTEIRO ALTO, STA MARGARIDA DA COUTADA	PT
R LINHARES, SALGUEIRO, Portugal	PT
33 R FERNÃO MENDES PINTO, 2580-479, CARREGADO	PT
MONCHIQUE, 8550-240	PT
R LOTEAMENTO DA BARRANHA 53, PÓVOA DE VARZIM, 4495-045, Portugal	PT
R AGRA 494, GUILHABREU	PT
ESTR PEITILHA 269, 4925-420, LANHESES	PT
75 AZ BAIXINHO, SANTA EULÁLIA VIZ	PT
R CABO DA VILA 38, LAGOA (SÃO MIGUEL)	PT
LG PRAIA 258 LOMBA GDM	PT
42 R DOS COLÉGIOS, OLIVEIRA DO BAIRRO, Portugal	PT
R ESCOLA PRIMARIA 15 ALMADA	PT
R CARLOS MARDEL 143 1900-121 LISBOA	PT
833 R JOAQUIM BURMESTER, LOUSADA	PT
68 R JARDIM BOTANICO FUNCHAL 9060-135	PT
ESTR LUZ 66, LISBOA, 1600-160, Portugal	PT
R POUSADA DE CIMA 138 LODARES	PT
R MELQUIADES MARQUES 39, AGUALVA-CACÉM	PT
R DR AUGUSTO CESAR CERQUEIRA GOMES BRAGA Portugal	PT
VR PADRE ANDRADE 13, FUNCHAL, 9000-666	PT
R PAULO DA GAMA 550, PORTO	PT
R DOS OLIVAIS, 3400-769, VILA POUCA DA BEIRA	PT
141 R PRADO, SEIDÕES, Portugal	PT
R BICA, MADALENA	PT
R VISC DE BACAR, VALE DE CAMBRA, 3730-035	PT
R ARY DOS SANTOS 5, 2740-023, PORTO SALVO	PT
R D JOÃO V 1675-226 PONTINHA	PT
AV SANTO ANTÓNIO 520 MARTIM	PT
310 R NICOLAU CHANTERENNE 3000-292 COIMBRA	PT
SISTELO	PT
SIT ACHADA CEDRO GORDO, SÃO ROQUE DO FAIAL	PT
R TEÓFILO BRAGA 25, COIMBRA, 3030-076	PT
17 AV REPUBLICA, AMADORA	PT
AV DR FRANCISCO SÁ CARNEIRO, 8125-122, QUARTEIRA	PT
R MIGUEL TORGA 2, ALBUFEIRA, Portugal	PT
10 R ANTÓNIO VITORINO, 2430-677, VIEIRA DE LEIRIA	PT
2 R SANTO ANTÓNIO, SÃO SIMÃO DE LITÉM, 3100-711, Portugal	PT
QTA PARRELA, CASTELO BRANCO	PT
PCT 1 DE DEZEMBRO COIMBRA	PT
R JOÃO VILLARET, FERNÃO FERRO, Portugal	PT
100 R LOUREDO, SÃO CRISTOVÃO DE NOGUEIRA	PT
21 R PENEDO DE MONSANTO, LAMEGO, Portugal	PT
BC ARMANDO BATALHA 2, 2590-293, SOBRAL DE MONTE AGRAÇO	PT
AV PEDRO ÁLVARES CABRAL, CASTELO BRANCO, 6000-084	PT
10 R INDIA, GUIMARÃES	PT
R AGATAO LANCA 8, SOBREDA	PT
PCT RAUL PROENCA 7, 2725-116, MEM MARTINS	PT
R JOLY BRAGA SANTOS, LISBOA, 1600-123	PT
PCT DR ANTONIO SOTERO, 3080-203, FIGUEIRA DA FOZ, Portugal	PT
R DA PORTELA 14, PENSALVOS	PT
115 R JOAO JOSE RIBEIRO, 4760-041, VILA NOVA DE FAMALICÃO	PT
GALEGOS (SANTA MARIA) 27, GALEGOS (SANTA MARIA), 4750-464	PT
38 R ALBERTO OSÓRIO DE CASTRO CARNAXIDE 2790-205	PT
R CRASTO 344, GOVE, Portugal	PT
37 R DR JOSE FERNANDES QUELUZ 2745-293	PT
R LIBERDADE, LUZ TVR, 8800-113	PT
R STA CATARINA 506 PORTO	PT
R RAÚL PROENÇA 9 OEIRAS	PT
EA3 N ALDT CASAS DA COMPORTA, 7580-621, COMPORTA	PT
R FONTE NOVA, 3620-500, SEVER MBR, Portugal	PT
1O R SEM NOME 1 O LUZ LGS	PT
R CÂNDIDO MANUEL PEREIRA 94 LAVRADIO Portugal	PT
TV DO TREM 5, VILELA SECA, 5400-820	PT
CASA ADELINA, 8500-149, MEXILHOEIRA GRANDE	PT
17 LG S JOÃO, FONTINHAS, 9760-211	PT
AV IGREJA 74, CABANELAS VVD	PT
R ÉVORA 49, IGREJINHA	PT
14 R LISBOA VILA NOVA DE PAIVA	PT
R NAUS, LAGOS	PT
R DA IGREJA 14, PRAIA DE MIRA, 3070-802	PT
SIT CANAIS TUNES	PT
R LUIS SIMÕES 21, QUELUZ	PT
63 R 2, 4845-043, VALDOSENDE	PT
R IMPASSE DA OCA 11, AGUALVA-CACÉM, 2735-152, Portugal	PT
23 R PEDRO ÁLVARES CABRAL, VILA DO CONDE	PT
R GEN ORLANDO BARBOSA 60, PÓVOA DE VARZIM, 4490-640	PT
2 D R CÂNDIDO MANUEL PEREIRA, LAVRADIO	PT
501 R RELVA DA MATA, SANTA MARIA DE LAMAS	PT
155 R CIMA DE VILA, SÃO CRISTOVÃO DE NOGUEIRA, 4690-584	PT
15 LG DR CEREJEIRA, COMENDA, Portugal	PT
99 R IGREJA, CARAPINHEIRA	PT
R FERNANDO NAMORA, ODIVELAS	PT
TV FONTAÍNHAS 32, CASTELÕES VNF, Portugal	PT
R FÁTIMA 86, SANTA CATARINA DA SERRA, 2495-134	PT
R AMOREIRAS 9 5 3, ODECEIXE	PT
ESTR BRANQUETA 25, GANFEI, 4930-341	PT
PC LUIS CAMOES, VILA NOVA DE POIARES, 3350-157	PT
28 R FELICIANO LOPES GALVÃO, CORTIÇADAS DE LAVRE	PT
AV MADALENA 51 9020-329 FUNCHAL	PT
R MARTIR S SEBASTIÃO 27, CORTICEIRO DE CIMA	PT
R OUTEIRO, BENFEITA	PT
BR VERDE, MIRANDA DO DOURO, 5210-169, Portugal	PT
URB CASAS DA AUDIENCIA, MONTE GORDO	PT
R BOUCA DO ABADE, 4740-593, PALMEIRA DE FARO	PT
123 TV NSA SRA DE FÁTIMA 4600-756 TELÕES AMT	PT
AV PEREGRINACAO, 1990-384, LISBOA	PT
QTA VEIGA, VILA REAL, 5000-773, Portugal	PT
57 R FERREIRA DE CASTRO 3720-446 PINDELO Portugal	PT
LINDOSO Portugal	PT
LOULÉ	PT
R ANTÓNIO FERNANDES SOARES, BOBADELA OHP	PT
R AGUA RUSSA 3, VILA BOIM	PT
R GEN TRINDADE, MIRA DE AIRE, 2485-222	PT
FARO, Portugal	PT
R FREIXIEIRA, CHÃO DE COUCE, 3240-510	PT
R TEN AVIADOR CARLOS ALVES 38, SETÚBAL, 2900-073, Portugal	PT
R DA TAIPA 21, SANTA MARIA DE EMERES	PT
R MONTE BRANCO 199 4435-738 BAGUIM DO MONTE	PT
3 R DA BALTEIRA, 5470-013, CABRIL MTR	PT
R MARQUES DE TANCOS 5, BENFICA DO RIBATEJO	PT
R BARÃO DE SABROSA 9, LISBOA, 1900-086	PT
R SANTOS BERNARDES, TORRES VEDRAS	PT
102 R S PEDRO, REGO DA MURTA	PT
LUGAR DA SENHORA DA AJUDA, VALDIGEM, 5100-824	PT
6 TV PAZ, 3550-071, ESMOLFE, Portugal	PT
ESTR MATA, IGREJA NOVA DO SOBRAL	PT
PCT PARQUE 4, 2640-510, MAFRA, Portugal	PT
R AFONSO COSTA, 2620-192, RAMADA	PT
AV ELIAS GARCIA 31, LISBOA, 1000-148, Portugal	PT
URB QUINTA VALE VÁRZEA, BOMBARRAL, 2540-156	PT
AV PADRE MANUEL ALVES REGO, 4470-330, MAIA, Portugal	PT
ESTR MARQUES DE POMBAL 73 2635-305 RIO DE MOURO	PT
R JOÃO PINTO RIBEIRO 76, AMARANTE, 4600-084	PT
40 CAM LARANJAL, 4755-314, MIDÕES BCL	PT
R COELHO DA ROCHA 33, LISBOA, 1250-087	PT
AV GEN HUMBERTO DELGADO 3 8365-138 ARMAÇÃO DE PÊRA	PT
16 R PROF JOÃO FERRAZ SÃO PAIO MERELIM 4700-018	PT
6 R CARDAL, 3045-506, ARZILA	PT
R D ANTÓNIO CORREIA DE SA 7, COLARES	PT
R VALLIS LONGUS 368, CAMPO VLG	PT
15 ALDT PORCHES, PORCHES	PT
22 R ALMADA NEGREIROS VENDAS NOVAS	PT
R STA MARGARIDA 28, OIÃ, 3770-052	PT
206 R ANTÓNIO SÉRGIO CASCAIS 2750-017	PT
R PRINCIPAL 21, CELA ACB, 2460-362	PT
LG RODRIGUES DE FREITAS 12 LISBOA	PT
7 R MONTE CIMA, TORNO, 4620-773	PT
7 PCT ANTERO DE FIGUEIREDO, CHARNECA DA CAPARICA	PT
R D JOÃO I, 2865-642, FERNÃO FERRO, Portugal	PT
R PINHEIRO BRAVO PINHAL NOVO	PT
SIT VALE DO PEREIRO, ODELEITE, 8950-395	PT
R NAZARAES 541, 4405-766, VILA NOVA DE GAIA	PT
5 R FONTE, MARGEM	PT
1 R JORGE DE SENA, 6300-655, GUARDA	PT
R DR DÉLIO SANTARÉM 196, SÃO ROMÃO CORONADO, 4745-561	PT
16 R ESPERANÇA, 7800-146, BEJA	PT
R COOPERATIVA OPERARIA 14, 7300-138, PORTALEGRE	PT
PCT CAMELIAS 83 SÃO DOMINGOS DE RANA	PT
2 R PENEDO CUBA	PT
R GUILHERME FILIPE 13, CHARNECA DA CAPARICA	PT
119 R BATALHA DO VISO, SETÚBAL	PT
R CONDE DE SABUGOSA 15, 1700-115, LISBOA	PT
R FERNANDO PESSOA 273, MAIA	PT
R ROBINIAS 81 E, AZEITÃO, 2925-323	PT
122 CC LAMELAS SANTA MARINHA DO ZÊZERE	PT
3 R PORTO LISBOA, DOIS PORTOS, 2565-183	PT
BR 5 DE OUTUBRO 12, TAROUCA	PT
AL INF D HENRIQUE 7, ODIVELAS	PT
URB QTA DA PORTELA, COIMBRA	PT
R SAUDADE 100 COVILHÃ	PT
R SOUTO, VILA REAL, 5000-359, Portugal	PT
R CIPRESTES 113 PAREDE	PT
R JULIO MATEIRO 14 OLIVEIRA DE AZEMÉIS	PT
CASAS NOVAS FRANDINA, ESTREMOZ	PT
R S CRISTÓVÃO 39, 1100-514, LISBOA	PT
R DR ADRIANO FERNANDES AZEVEDO, TROFA	PT
R EÇA DE QUEIRÓS 815, SANTA CRUZ DO DOURO	PT
R MATA, 3200-023, FOZ DE AROUCE	PT
R JOÃO LOPES NAMORADO, ALTER DO CHÃO	PT
5 R GEN HUMBERTO DELGADO FOROS DE ARRÃO	PT
R LAGOA 35, GRIJÓ VNG	PT
13 R AREIAS, CHARNECA DA CAPARICA, Portugal	PT
R FAROL, PENICHE, 2520-401	PT
R JOSE PINTO BASTOS 39, LISBOA	PT
322 R ALTO DA SENRA, CAVALÕES	PT
443 AV ELÍSIO DE MOURA, 3030-183, COIMBRA	PT
47 R ANTÓNIO SÉRGIO, 2500-130, CALDAS DA RAINHA	PT
ESTR ALBUFEIRA 8200-609 ALBUFEIRA	PT
213 R GONÇALO MENDES DA MAIA, MAIA, 4425-656	PT
27 R AVELEIRA, FONTES SMP	PT
99 TV S PAULO VILA NOVA DE GAIA 4430-535	PT
AV CARLOS PINHAO, VIALONGA, 2625-254	PT
17 R DQ DE BRAGANÇA, GUARDA, Portugal	PT
5 R AMENDOEIRAS, CAXIAS, 2760-006	PT
GANFEI	PT
6 R VITORINO NEMESIO, LISBOA, 1750-307, Portugal	PT
R 25 DE ABRIL QUINTA DO ANJO	PT
R DO CASAL 4 SÃO PEDRO DE AGOSTEM 5400-756 Portugal	PT
261 R MONTE, VILA NOVA DE GAIA, 4400-504	PT
93 R BELA VISTA, CARVALHAL BENFEITO, Portugal	PT
R DA PAZ, PARANHOS SEI	PT
4 ESTR HEROIS DA PATRIA, PEDRÓGÃO TNV	PT
TV FRADES 6, ASSENTIZ TNV, 2350-027	PT
41 R PRATA, ADAÚFE, 4710-584, Portugal	PT
11 R GABRIEL RAPOSO MELO, 9600-169, SANTA BÁRBARA RGR	PT
27C R POÇO BARRAL, 9000-154, FUNCHAL	PT
14 R PARREIRAS BARÃO DE SÃO JOÃO	PT
R CASAL DA BEMPOSTA 254, COIMBRA	PT
R PEDRAS 10 BERINGEL	PT
R CASTELO 36, SANTA MARIA DA FEIRA, 4520-158	PT
737 R OLIVEIRA MONTEIRO, PORTO, 4050-445	PT
24 R DR ADRIANO LOPES DE FIGUEIREDO, TONDELA, 3460-574	PT
EN 125 61, OLHÃO, 8700-148	PT
286 R AIRES DE ORNELAS, PORTO	PT
R DA TREIJA 15, 6300-805, GUARDA	PT
URB QUINTA DO POLITO, COVILHÃ	PT
AV ANTOINE VELGE 18, 2950-011, PALMELA	PT
AV AIO CRIZ 1817 CASTELÕES TND	PT
R ESCAROUPIM 6, MARINHAIS	PT
O SOALHEIRO 8300-055 SILVES	PT
2B BC ARRAIS ANTÓNIO REBELO SEBOLAO, TORREIRA	PT
VEADE	PT
R MANHICA, LISBOA	PT
R DA AVESSADA 10, CURALHA, 5400-620, Portugal	PT
38 ESTR A-DA-MAIA, LISBOA	PT
ALCOFRA, 3670-025	PT
BR EIRINHAS, LEOMIL MBR, Portugal	PT
SIT EIRAS ALTAS, STA CATARINA FONTE BISPO, Portugal	PT
R FONTE, 8950-270, CASTRO MARIM	PT
R S MARTINHO AVEIRAS DE CIMA Portugal	PT
3 R RODRIGO ALBUQUERQUE E MELO 2795-231 LINDA A VELHA	PT
R PARQUE INFANTIL 20, CAMPO VLG	PT
13 R DA CORREDOURA, 6360-335, CELORICO DA BEIRA	PT
SORVAL	PT
10 AV BRASIL, 2780-315, OEIRAS	PT
11 R PRADO RUIVO, SALGUEIRO, 6230-614	PT
R SILVA BRINCO, SÃO MAMEDE DE INFESTA, 4465-267	PT
LG 3 DE FEVEREIRO, 4100-475, PORTO	PT
1920 R CENTRAL DE TRAVANCA, TRAVANCA AMT	PT
R PITA SILVA 2 FUNCHAL	PT
R POMBAL, CARREGAL DO SAL	PT
106 R MARVILA VILA, LISBOA	PT
5 R A DO MONTE BRANCO, 7600-408, SÃO JOÃO DE NEGRILHOS	PT
EM 549 2, 2640-431, MAFRA	PT
488 R AUTARCA ELEITO, 3700-737, MILHEIRÓS DE POIARES	PT
R AREIAS 566, CANELAS VNG, 4410-300	PT
378 R IGREJA, 4640-540, TRESOURAS	PT
52 LG CABREIRA, RIBA DE ÂNCORA	PT
TV FONTAINHA 7, NAVE	PT
R MOLEIROS 16, ARRAIOLOS	PT
R RABUIDE 634 4830-023 ÁGUAS SANTAS	PT
FARO	PT
1 R COLUMBOFILIA, BARROSELAS, 4905-353	PT
11 AV BADAJOZ, ELVAS	PT
R BOUCA 6, VISEU, 3515-257, Portugal	PT
57 R JORGE COLAÇO, OVAR, 3880-297	PT
R DR ANTÓNIO JOAQUIM GONÇALVES 22, 4820-555, PEDRAÍDO, Portugal	PT
R PROF JOAQUIM PERES, ESTREMOZ	PT
R INF D HENRIQUE, PINHAL NOVO, Portugal	PT
11 R EÇA DE QUEIRÓS, VILA FRANCA DE XIRA, 2600-031	PT
R S PEDRO 1799, 3885-769, MACEDA, Portugal	PT
R NOVA, CABEÇÃO	PT
R MANUEL CAETANO, ABRÃ	PT
R VALE DE ALVARO 6, BRAGANÇA, 5300-274	PT
24 R DO CAMPO, CALVÃO CHV, 5400-609	PT
R CANOAS, 1675-016, PONTINHA, Portugal	PT
7E 7A LAD CARVALHAL, MIRANDA DO CORVO	PT
SÃO ROQUE DO FAIAL, 9230-203	PT
TV BECO, 8100-601, LOULÉ	PT
ALVARES	PT
3 R GRAO VASCO, LAVRADIO	PT
166 PC CORUJEIRA, PORTO, Portugal	PT
PCT DR MANUEL DE ALMEIDA GINESTAL MACHADO 2, SANTARÉM, Portugal	PT
R VALE, ERRA, 2100-625	PT
305 R POETA ADRIANO CORREIA OLIVEIRA 4510-698 FÂNZERES	PT
TV MOUTIDOS, MAIA	PT
R ROSA DAMASCENO, SÃO DOMINGOS DE RANA, 2785-307	PT
R MONTINHO 123, VIANA DO CASTELO, 4900-756	PT
R FRANCISCO GOMES 7, 2560-050, A DOS CUNHADOS	PT
R POÇOS 719, FÁTIMA	PT
R PRINCIPAL 252, ALCABIDECHE	PT
542 AV MQ POMBAL, ALCANENA, Portugal	PT
R CERCIAV, 3830-640, GAFANHA DA NAZARÉ	PT
R COMBATENTES ULTRAMAR 305 4765-406 GUARDIZELA	PT
2 D R MIGUEL TORGA, BRAGANÇA	PT
6 R B BR DOS PESCADORES, 2450-115, NAZARÉ	PT
54 R ELVIRA TAVARES VENTURA, 2870-002, MONTIJO, Portugal	PT
33 R SANTO ELOY, PONTINHA, 1675-177	PT
SOAJO	PT
R PRAIA DO ESPINGARDEIRO, 7520-417, PORTO COVO	PT
38 R PORTO, 7800-771, TRIGACHES	PT
45 R MOÇAMBIQUE, CORUCHE, 2100-148, Portugal	PT
R CRASTOS, SÃO PEDRO DA TORRE	PT
127 R ELIAS GARCIA, AMADORA, 2700-316, Portugal	PT
35 R MURALHA ARRABALDE, ALFAIATES	PT
ENT B R BOTELHAS, VILA REAL, 5000-502	PT
31 R DR BERNARDINO MOREIRA, MONCHIQUE	PT
ESTR AÇOTEIAS ALBUFEIRA	PT
14 LG AQUILINO RIBEIRO, 3640-202, SERNANCELHE, Portugal	PT
EN 231 1, ALVOCO DA SERRA, 6270-015	PT
R VASCONCELOS PORTO 4, CORUCHE, 2100-201	PT
13 A R OCEANO ATLÂNTICO, PORTIMÃO	PT
8 R JOSE LOPES, ALVERCA DO RIBATEJO, Portugal	PT
TV GORGULHÃO, ALBERGARIA-A-VELHA	PT
811 R TOREIXAS 4640-035 ANCEDE	PT
R FERNÃO MENDES PINTO 4, SETÚBAL, 2910-774	PT
R TEÓFILO BRAGA 1, PORTELA LRS	PT
TUIZELO	PT
SANTIAGO DA GUARDA, 3240-656	PT
R CITANIA 45, PADIM DA GRAÇA, 4700-011, Portugal	PT
R PROF EGAS MONIZ 12 BOBADELA LRS 2695-035	PT
R BONJARDIM 529, 4000-126, PORTO	PT
R PINHAL 8650-374 SAGRES	PT
R QUINTA DAS NESPEREIRAS F3, MARINHA GRANDE, 2430-290, Portugal	PT
SIT PORTELA DE S FAUSTINO, BOLIQUEIME, 8100-093	PT
