address	country
ULICA WŁADYSŁAWA BRONIEWSKIEGO DZIAŁDOWO, POLAND	PL
Działdowo	PL
Ulica Łubinowa Działdowo	PL
Lubomino	PL
ulica kościuszki, orneta	PL
ulica wojska polskiego - dobre miasto	PL
ulica lotników dobre miasto, poland	PL
Ulica Sucharskiego 4 00-000, Orneta, Poland	PL
00-000 Orneta, Poland	PL
Ulica Elbląska - Orneta	PL
ULICA KWIATOWA, ORNETA	PL
ulica drzymały, orneta	PL
ULICA PUŁASKIEGO 58 DOBRE MIASTO POLAND	PL
dobre miasto	PL
ulica zygmunta sierakowskiego 15 dobre miasto	PL
jonkowo, poland	PL
Ulica Brzozowa Jonkowo, Poland	PL
Ulica Spółdzielcza Dywity	PL
ULICA JANA PAWŁA II, DYWITY	PL
ulica edyty stein 8 00-000, kieźliny	PL
Dywity Poland	PL
Ulica Kwiatowa 2C Dywity	PL
Ulica Zagłoby Olsztyn	PL
Ulica Juliusza Malewskiego, Kieźliny	PL
00-000 Kieźliny Poland	PL
ulica zofii kossak-szczuckiej kieźliny	PL
ulica piotra diernowa 2 olsztyn	PL
ULICA BYDGOSKA, OLSZTYN	PL
OLSZTYN POLAND	PL
ulica macieja rataja - olsztyn	PL
ULICA JEŻYNOWA 23 OLSZTYN	PL
ulica marii zientary-malewskiej 30 olsztyn	PL
OLSZTYN	PL
ulica aleksandra puszkina olsztyn	PL
Ulica Aleja Wojska Polskiego 56 Olsztyn	PL
Ulica Radiowa Olsztyn	PL
ulica aleja wojska polskiego 37 olsztyn	PL
ULICA MIKOŁAJA KOPERNIKA, OLSZTYN	PL
00-000 Olsztyn Poland	PL
00-000 Olsztyn Poland	PL
OLSZTYN POLAND	PL
ulica emilii plater olsztyn, poland	PL
olsztyn	PL
Ulica Feliksa Nowowiejskiego 3 Olsztyn Poland	PL
Ulica Okopowa 24 00-000, Olsztyn, Poland	PL
Ulica Artyleryjska 8 00-000, Olsztyn, Poland	PL
00-000 Olsztyn	PL
00-000, Olsztyn	PL
Ulica Wakacyjna 14 Olsztyn Poland	PL
ulica bałtycka, olsztyn	PL
00-000, olsztyn	PL
ulica morska 28 00-000, olsztyn	PL
ULICA BURSZTYNOWA OLSZTYN	PL
olsztyn	PL
ULICA LETNISKOWA - OLSZTYN	PL
ULICA ALEKSANDRA PUSZKINA OLSZTYN	PL
ULICA BOLESŁAWA LIMANOWSKIEGO 14A OLSZTYN	PL
ulica tadeusza kościuszki olsztyn	PL
ULICA TADEUSZA KOŚCIUSZKI, OLSZTYN	PL
Ulica I Dywizji Wojska Polskiego, Olsztyn	PL
Ulica Morska 4 00-000, Olsztyn	PL
00-000, OLSZTYN	PL
OLSZTYN, POLAND	PL
ulica żytnia - olsztyn	PL
Ulica Siewna Olsztyn, Poland	PL
Ulica Ks. Jana Hanowskiego, Jonkowo	PL
Ulica Olsztyńska Dywity	PL
00-000 DYWITY, POLAND	PL
Ulica Fabryczna, Dobre Miasto	PL
olsztyn poland	PL
ULICA RAKOWA OLSZTYN	PL
Ulica Brzozowa 5 00-000, Olsztyn	PL
ULICA ALEJA RÓŻ, OLSZTYN	PL
OLSZTYN	PL
Ulica Wincentego Pstrowskiego - Olsztyn	PL
ULICA MARII RODZIEWICZÓWNY OLSZTYN	PL
ulica aleja warszawska olsztyn	PL
ULICA SMĘTKA 9 OLSZTYN POLAND	PL
ulica juranda ze spychowa - olsztyn	PL
Olsztyn, Poland	PL
olsztyn	PL
00-000 Olsztyn	PL
ULICA WINCENTEGO PSTROWSKIEGO - OLSZTYN	PL
Ulica Żołnierska 10 00-000, Olsztyn	PL
ULICA WINCENTEGO PSTROWSKIEGO 1 OLSZTYN	PL
ulica sowia - olsztyn	PL
OLSZTYN	PL
ulica kanarkowa olsztyn	PL
Gutkowo, Poland	PL
00-000 OLSZTYN, POLAND	PL
ULICA KRESOWA - OLSZTYN	PL
ulica rzędziana 30 00-000, olsztyn, poland	PL
ULICA RZĘDZIANA 23 00-000, OLSZTYN	PL
ULICA WCZASOWA 56 OLSZTYN POLAND	PL
ULICA ROLNA 249 OLSZTYN POLAND	PL
olsztyn	PL
00-000, olsztyn	PL
ULICA WŁODZIMIERZA PUCHALSKIEGO 32 00-000, OLSZTYN	PL
Ulica Stefana Grabowskiego Olsztyn, Poland	PL
OLSZTYN POLAND	PL
ulica gruszowe sady, olsztyn	PL
ULICA PŁUGI, OLSZTYN	PL
Ulica Makowa - Olsztyn	PL
olsztyn	PL
ULICA KŁOSOWA - OLSZTYN	PL
Ulica Nasienna - Olsztyn	PL
ULICA DOŻYNKOWA, OLSZTYN	PL
ULICA ŻNIWNA, OLSZTYN	PL
00-000 OLSZTYN POLAND	PL
ULICA SIELSKA - OLSZTYN	PL
ulica żniwna - olsztyn	PL
ULICA ROLNA - OLSZTYN	PL
Ulica Konopna 49 Olsztyn Poland	PL
00-000 Olsztyn Poland	PL
ULICA OWOCOWA OLSZTYN	PL
ulica bolesława jeziołowicza olsztyn poland	PL
ULICA FRANCISZKA KRĘCICKIEGO 5 00-000, OLSZTYN, POLAND	PL
ULICA GEN. MARIUSZA ZARUSKIEGO 51 00-000, OLSZTYN, POLAND	PL
Ulica Gen. Kazimierza Sosnkowskiego - Olsztyn	PL
Ulica Gen. Kazimierza Sosnkowskiego 43 00-000, Olsztyn	PL
ulica generała stefana grota roweckiego olsztyn	PL
Ulica Marii Zientary-Malewskiej Olsztyn	PL
00-000 OLSZTYN, POLAND	PL
ulica zbożowa 30 olsztyn poland	PL
ulica pszenna olsztyn poland	PL
Ulica Gietrzwałdzka 6 Gronity Poland	PL
Olsztyn	PL
00-000 OLSZTYN, POLAND	PL
Ulica Biskupa Tomasza Wilczyńskiego 16 00-000, Olsztyn, Poland	PL
ulica dolna 8a olsztyn	PL
Ulica Szmaragdowa, Olsztyn	PL
ULICA DIAMENTOWA 7F 00-000, OLSZTYN	PL
olsztyn	PL
ULICA OLSZTYŃSKA 11 00-000, STARE JABŁONKI, POLAND	PL
gietrzwałd, poland	PL
Gietrzwałd	PL
00-000 Gietrzwałd, Poland	PL
ulica dionizosa - naterki	PL
Olsztynek	PL
Ulica Morelowa Olsztynek Poland	PL
Olsztynek, Poland	PL
Olsztynek	PL
ulica chopina - olsztynek	PL
00-000 olsztynek, poland	PL
ulica sienkiewicza 14 olsztynek	PL
ULICA PORANNA OLSZTYNEK, POLAND	PL
ULICA JAŚMINOWA STAWIGUDA	PL
ULICA PERŁOWA, STAWIGUDA	PL
ULICA WIŚNIOWA 7 STAWIGUDA	PL
ulica mazurska, stawiguda	PL
ulica warszawska stawiguda	PL
Ulica Dębowa, Stawiguda	PL
ULICA SOSNOWA 13 00-000, STAWIGUDA, POLAND	PL
ULICA OLSZTYŃSKA - STAWIGUDA	PL
ULICA WARMIŃSKA, STAWIGUDA	PL
olsztynek	PL
Ulica Porzeczkowa - Olsztynek	PL
ULICA BRZOZOWA, STAWIGUDA	PL
Ulica Platynowa 11 Nidzica Poland	PL
Ulica Złota Nidzica Poland	PL
Ulica Srebrna 1 00-000, Nidzica, Poland	PL
ulica morelowa 1 13-100, nidzica, poland	PL
Nidzica Poland	PL
ULICA NOWOTKI NIDZICA	PL
Ulica Findera, Nidzica	PL
NIDZICA, POLAND	PL
00-000 NIDZICA	PL
działdowo	PL
nidzica	PL
ulica krzemowa 2 00-000, nidzica	PL
ulica nowotki nidzica	PL
ULICA KLONOWA, NIDZICA	PL
NIDZICA POLAND	PL
Ulica Warszawska Nidzica Poland	PL
00-000 nidzica, poland	PL
Ulica Kolejowa, Nidzica	PL
Ulica Limanowskiego Nidzica	PL
00-000 iłowo-osada poland	PL
ulica wyzwolenia 9 iłowo-osada	PL
Ulica Staszica Iłowo-Osada	PL
ULICA PRZYJACIÓŁ 1 IŁOWO-OSADA POLAND	PL
ULICA KRZYWA, IŁOWO-OSADA	PL
00-000 NARZYM	PL
00-000, stare dłutowo	PL
BRANIEWO	PL
ulica staszica braniewo	PL
Ulica Królewiecka Braniewo	PL
ulica armii krajowej braniewo poland	PL
BRANIEWO, POLAND	PL
00-000 braniewo poland	PL
00-000 braniewo, poland	PL
ulica wiejska 2 00-000, braniewo	PL
ulica drewniana braniewo	PL
braniewo, poland	PL
ULICA KOŚCIUSZKI BRANIEWO	PL
ULICA MONIUSZKI BRANIEWO	PL
ulica moniuszki, braniewo	PL
Braniewo Poland	PL
Ulica Kopernika Braniewo, Poland	PL
Braniewo	PL
Braniewo	PL
ULICA SUCHARSKIEGO BRANIEWO	PL
braniewo	PL
ULICA DEMBIŃSKIEGO 21 00-000, BRANIEWO	PL
Braniewo Poland	PL
ULICA KĘTRZYŃSKIEGO BRANIEWO POLAND	PL
ULICA PCK 11C BRANIEWO	PL
ulica wileńska, braniewo	PL
Ulica Aleja Wojska Polskiego - Braniewo	PL
BRANIEWO	PL
Ulica Brzozowa Braniewo	PL
Braniewo	PL
BRANIEWO POLAND	PL
braniewo	PL
ulica długa, braniewo	PL
BRANIEWO, POLAND	PL
00-000 Braniewo, Poland	PL
ulica wileńska braniewo	PL
ulica kajki braniewo poland	PL
Ulica 1 Maja, Braniewo	PL
ULICA 1 MAJA MŁYNARY	PL
Frombork	PL
ULICA KATEDRALNA - FROMBORK	PL
frombork	PL
00-000 frombork	PL
ulica nowe osiedle 4 00-000, młynary, poland	PL
00-000, MILEJEWO	PL
ulica zakopiańska 23 tolkmicko	PL
Ulica Kościelna Tolkmicko Poland	PL
Ulica Przybytowska 1 00-000, Tolkmicko, Poland	PL
ULICA SPORTOWA TOLKMICKO	PL
ulica mazurska 15 00-000, tolkmicko	PL
ULICA PORTOWA - TOLKMICKO	PL
ULICA SŁOMNICKA 2A SUCHACZ POLAND	PL
ULICA ZAKĄTEK - ELBLĄG	PL
00-000, elbląg	PL
ULICA DWORKOWA, ELBLĄG	PL
ulica strumykowa elbląg, poland	PL
00-000, Elbląg	PL
Elbląg	PL
Ulica Ogólna 42 Elbląg	PL
00-000 elbląg, poland	PL
Ulica Janusza Korczaka Elbląg Poland	PL
ULICA FROMBORSKA 36H ELBLĄG	PL
ULICA TADEUSZA BOYA-ŻELEŃSKIEGO ELBLĄG	PL
ulica jarosława iwaszkiewicza, elbląg	PL
Ulica Wileńska Elbląg	PL
ulica zofii nałkowskiej, elbląg	PL
Milejewo	PL
elbląg	PL
Ulica Olchowa - Elbląg	PL
ELBLĄG POLAND	PL
elbląg, poland	PL
Ulica Kornela Makuszyńskiego 60 00-000, Elbląg, Poland	PL
ulica modlińska elbląg	PL
ulica tarnowska, elbląg	PL
Ulica Pawia Elbląg	PL
00-000 Elbląg	PL
ulica ignacego daszyńskiego elbląg	PL
ELBLĄG POLAND	PL
00-000, Elbląg	PL
Ulica Obrońców Pokoju Elbląg Poland	PL
ulica krakusa 251 00-000, elbląg	PL
ULICA KRAKUSA 296 00-000, ELBLĄG	PL
Elbląg	PL
00-000 elbląg, poland	PL
Ulica Portowa 2 00-000, Elbląg	PL
ulica jana bażyńskiego 37 elbląg	PL
ulica fryderyka chopina, elbląg	PL
ulica zielona elbląg	PL
ULICA KOSYNIERÓW GDYŃSKICH ELBLĄG POLAND	PL
Ulica Robotnicza - Elbląg	PL
ulica królewiecka elbląg poland	PL
00-000 Elbląg, Poland	PL
Elbląg	PL
ULICA JANA BAŻYŃSKIEGO ELBLĄG	PL
elbląg poland	PL
Ulica Juliana Fałata, Elbląg	PL
00-000 Elbląg Poland	PL
ULICA JAŚMINOWA 17 ELBLĄG	PL
Elbląg Poland	PL
Ulica Browarna Elbląg	PL
ULICA ELEKTRYCZNA 16 00-000, ELBLĄG	PL
Ulica Nowodworska Elbląg	PL
ulica browarna, elbląg	PL
ULICA TARTACZNA 5 ELBLĄG	PL
Ulica Kupiecka, Elbląg	PL
00-000 Elbląg	PL
ULICA MALBORSKA 52 ELBLĄG	PL
Ulica Hetmańska Elbląg, Poland	PL
ULICA KIELECKA - ELBLĄG	PL
00-000, Elbląg	PL
ulica skrzydlata - elbląg	PL
Elbląg	PL
00-000 Elbląg Poland	PL
Ulica Malborska Elbląg, Poland	PL
ulica łomżyńska, elbląg	PL
Elbląg	PL
ulica malborska, jegłownik	PL
ULICA MALBORSKA 24 00-000, JEGŁOWNIK	PL
00-000 JEGŁOWNIK POLAND	PL
ulica nogatu jegłownik	PL
00-000 ŻURAWIEC, POLAND	PL
ULICA ELBLĄSKA ŻURAWIEC POLAND	PL
ulica piotra skargi 6 00-000, susz	PL
00-000 SUSZ, POLAND	PL
ulica bolesława prusa 21 susz	PL
Ulica Józefa Ignacego Kraszewskiego, Susz	PL
ulica łąkowa, susz	PL
ULICA ŁĄKOWA 15 SUSZ	PL
00-000 Susz	PL
00-000 ELBLĄG	PL
Ulica Ogólna 17 Elbląg	PL
Elbląg	PL
ULICA ŻYRARDOWSKA, ELBLĄG	PL
00-000 Elbląg	PL
ULICA PODGÓRNA, ELBLĄG	PL
Ulica Winnicka, Elbląg	PL
Ulica Winnicka Elbląg Poland	PL
ULICA LEGIONÓW, ELBLĄG	PL
00-000 ELBLĄG	PL
00-000 ELBLĄG	PL
Elbląg	PL
elbląg, poland	PL
Elbląg	PL
00-000, Elbląg	PL
ulica szczygla elbląg	PL
elbląg	PL
Ulica Stanisława Moniuszki, Elbląg	PL
00-000, Elbląg	PL
ulica tadeusza kościuszki 86 elbląg	PL
Ulica Bolesława Chrobrego Elbląg	PL
00-000, ELBLĄG	PL
00-000, Elbląg	PL
00-000 Elbląg	PL
Ulica Łęczycka Elbląg	PL
ULICA WŁADYSŁAWA REYMONTA 54 00-000, ELBLĄG	PL
elbląg	PL
ulica okrężna - elbląg	PL
00-000 Elbląg Poland	PL
ulica metalowców, elbląg	PL
ELBLĄG	PL
ulica poznańska, elbląg	PL
ELBLĄG	PL
Ulica Artura Grottgera - Elbląg	PL
ulica sadowa, elbląg	PL
ulica kolejowa elbląg, poland	PL
ELBLĄG POLAND	PL
00-000 elbląg poland	PL
ulica tadeusza kościuszki elbląg	PL
ULICA KOSYNIERÓW GDYŃSKICH - ELBLĄG	PL
00-000 ELBLĄG, POLAND	PL
00-000 ELBLĄG	PL
Ulica Romualda Mielczarskiego, Elbląg	PL
Ulica Artura Grottgera, Elbląg	PL
ULICA AKACJOWA, ELBLĄG	PL
Ulica Kolejowa - Elbląg	PL
ULICA NATOLIŃSKA ELBLĄG	PL
00-000 Elbląg, Poland	PL
ulica warmińska elbląg, poland	PL
Ulica Artura Grottgera 108 Elbląg Poland	PL
00-000 Elbląg, Poland	PL
ULICA RAWSKA ELBLĄG	PL
ULICA GWIEZDNA - ELBLĄG	PL
elbląg, poland	PL
elbląg poland	PL
elbląg	PL
ulica malborska 97 elbląg	PL
00-000 elbląg, poland	PL
ulica olsztyńska - elbląg	PL
Gronowo Górne	PL
00-000, Pasłęk	PL
PASŁĘK, POLAND	PL
Ulica Długa 103 Pasłęk Poland	PL
ULICA KOLONIA ROBOTNICZA, PASŁĘK	PL
Ulica Szafirowa, Gronowo Górne	PL
elbląg	PL
Ulica Mikołaja Kopernika - Miłakowo	PL
Ulica Bolesława Prusa - Miłakowo	PL
ulica kopernika 24a 00-000, pasłęk	PL
00-000, PASŁĘK	PL
ulica przedszkolna pasłęk poland	PL
00-000 morąg, poland	PL
ulica aleja parkowa morąg, poland	PL
ULICA SAMULEWSKIEGO, MORĄG	PL
ULICA KOŚCIELNA 11A MORĄG	PL
Ulica Generała Jana Henryka Dąbrowskiego 15 Morąg	PL
Morąg	PL
MORĄG POLAND	PL
MORĄG	PL
Ulica Chopina Morąg Poland	PL
ulica st. moniuszki morąg poland	PL
00-000 morąg poland	PL
00-000, MORĄG	PL
zalewo	PL
miłomłyn	PL
ostróda, poland	PL
00-000 Ostróda, Poland	PL
Ulica Zakole 5 00-000, Ostróda	PL
Ulica Grunwaldzka 64 Ostróda Poland	PL
ULICA GRUNWALDZKA 27A 00-000, OSTRÓDA	PL
ULICA JANA CHOMKI, OSTRÓDA	PL
Zalewo	PL
Ulica Ogrodowa Zalewo Poland	PL
ULICA KOLEJOWA ZALEWO	PL
ZALEWO	PL
ULICA STARE MIASTO, SUSZ	PL
00-000 Susz, Poland	PL
Ulica Piastowska Susz	PL
ulica iławska 9 00-000, nowe miasto lubawskie	PL
Nowe Miasto Lubawskie, Poland	PL
Nowe Miasto Lubawskie	PL
Ulica Rynek 20 00-000, Nowe Miasto Lubawskie	PL
00-000 Nowe Miasto Lubawskie	PL
nowe miasto lubawskie, poland	PL
ulica piastowska nowe miasto lubawskie	PL
ULICA GDYŃSKA, NOWE MIASTO LUBAWSKIE	PL
13-300 Nowe Miasto Lubawskie	PL
ulica piękna nowe miasto lubawskie	PL
Ulica Broniewskiego Nowe Miasto Lubawskie Poland	PL
ulica broniewskiego - nowe miasto lubawskie	PL
Ulica Lipowa Nowe Miasto Lubawskie	PL
ULICA KRZYWA NOWE MIASTO LUBAWSKIE	PL
00-000 Nowe Miasto Lubawskie Poland	PL
ulica lipowy dwór, iława	PL
ulica józefa chełmońskiego 7 00-000, iława	PL
ulica juliana fałata iława	PL
Iława	PL
ulica owocowa, iława	PL
ULICA AGRESTOWA 5 IŁAWA	PL
kurzętnik poland	PL
ULICA ŻURAWIA KURZĘTNIK POLAND	PL
ULICA RYNEK KURZĘTNIK	PL
00-000 Nowe Miasto Lubawskie	PL
kurzętnik, poland	PL
ULICA WARSZTATOWA IŁAWA	PL
Ulica Ogrodowa - Iława	PL
ULICA DWORCOWA 5 IŁAWA POLAND	PL
00-000, Iława	PL
Ulica Radomska, Iława	PL
Ulica Podleśna - Iława	PL
ULICA MARII SKŁODOWSKIEJ-CURIE, IŁAWA	PL
ULICA FRANCISZKA SMOLKI 25A IŁAWA	PL
iława	PL
Iława	PL
ULICA ZIELONA IŁAWA POLAND	PL
00-000 Iława, Poland	PL
00-000 iława, poland	PL
00-000 IŁAWA, POLAND	PL
Iława	PL
ULICA CHEŁMIŃSKA, IŁAWA	PL
ULICA GDAŃSKA 6 IŁAWA	PL
Ulica Mazurska, Iława	PL
ULICA BYDGOSKA IŁAWA	PL
Ulica Olsztyńska 41 Bratian Poland	PL
ULICA SADOWA 7B NOWE MIASTO LUBAWSKIE	PL
nowe miasto lubawskie	PL
ULICA MELCHIORA WAŃKOWICZA IŁAWA	PL
Ulica Leona Wyczółkowskiego 22 00-000, Iława	PL
IŁAWA	PL
ulica wojska polskiego iława	PL
00-000, iława	PL
iława, poland	PL
ULICA KOLEJOWA IŁAWA, POLAND	PL
Ulica Klonowa, Nowe Miasto Lubawskie	PL
Ulica Żytnia, Kisielice	PL
ULICA ALEJA WOJSKA POLSKIEGO KISIELICE	PL
Ulica Wiktora, Kisielice	PL
ULICA RYNKOWA 10 00-000, MIŁOMŁYN, POLAND	PL
ULICA KOŚCIELNA, MIŁOMŁYN	PL
00-000 ostróda	PL
OSTRÓDA, POLAND	PL
Ulica Stefana Czarnieckiego - Ostróda	PL
ulica stefana czarnieckiego - ostróda	PL
ULICA BOLESŁAWA CHROBREGO OSTRÓDA	PL
ulica stefana czarnieckiego ostróda poland	PL
Ulica Henrykowska 12 Kajkowo	PL
OSTRÓDA	PL
Ulica Kolejowa, Miłomłyn	PL
OSTRÓDA	PL
ULICA KRZYSZTOFA CELESTYNA MRONGOWIUSZA, OSTRÓDA	PL
Ulica 3 Maja Ostróda	PL
KAJKOWO	PL
Ulica Cicha - Ostróda	PL
Ulica Szkolna - Szyldak	PL
Ulica Kwiatowa 1 00-000, Iława	PL
ulica księżnej dobrawy, iława	PL
Samborowo	PL
Ulica Mickiewicza 11 00-000, Lubawa, Poland	PL
14-100, kajkowo	PL
ULICA KOŚCIELNA LUBAWA	PL
ulica wincentego witosa, lubawa	PL
Ulica Papieża Jana Pawła Ii Lubawa, Poland	PL
Ulica Gdańska, Lubawa	PL
ULICA WŁADYSŁAWA JAGIEŁŁY LUBAWA, POLAND	PL
ulica pomorska 24 lubawa poland	PL
PLAC PLAC 700-LECIA 9 LUBAWA POLAND	PL
ulica kupnera 18 lubawa poland	PL
Ulica Łąkowa - Lubawa	PL
00-000 Lubawa	PL
Ulica Piaskowa, Bratian	PL
ulica sadowa 7 lubawa	PL
00-000, ostróda	PL
ULICA OGRODOWA, DĄBRÓWNO	PL
ulica zawiszy czarnego, dąbrówno	PL
Ulica Mrongowiusza 5 Dąbrówno Poland	PL
DĄBRÓWNO	PL
00-000 rybno, poland	PL
ulica sportowa 2 rybno	PL
Ulica 1 Maja - Rybno	PL
ulica polna rybno poland	PL
00-000 rybno poland	PL
Rybno	PL
Ulica Grunwaldzka 40 00-000, Bratian, Poland	PL
00-000 nowe miasto lubawskie poland	PL
Płośnica, Poland	PL
13-206, PŁOŚNICA	PL
Ulica Dworcowa, Płośnica	PL
ulica sasorowo płośnica, poland	PL
ulica górka lidzbark	PL
ulica garbarska lidzbark	PL
ulica jeleńska, lidzbark	PL
Ulica Tartaczna - Lidzbark	PL
Ulica Adama Mickiewicza Lidzbark	PL
ULICA MŁYŃSKA LIDZBARK	PL
Ulica Ogrodowa, Lidzbark	PL
ulica nowa 21 lidzbark	PL
13-206 płośnica, poland	PL
ULICA MŁYŃSKA, PŁOŚNICA	PL
13-206 płośnica, poland	PL
00-000 Lidzbark	PL
ULICA POLNA LIDZBARK	PL
LIDZBARK	PL
ULICA JULIUSZA KRAZIEWICZA 17 LIDZBARK	PL
Ulica Hugona Kołłątaja, Lidzbark	PL
00-000 lidzbark	PL
ULICA JULIANA TUWIMA LIDZBARK	PL
00-000, LIDZBARK	PL
Ulica Elizy Orzeszkowej, Lidzbark	PL
LIDZBARK, POLAND	PL
Ulica Topolowa Lidzbark	PL
Ulica Podleśna 7 Lidzbark	PL
Ulica Nowa - Lidzbark	PL
lidzbark	PL
ulica władysława reymonta - jamielnik	PL
BRDÓW	PL
ulica braterstwa broni brdów, poland	PL
Brdów	PL
Babiak	PL
babiak	PL
Babiak	PL
ULICA HENRYKA SIENKIEWICZA, PRZEDECZ	PL
Ulica Rybacka Przedecz	PL
ULICA KOLONIA ZA CMENTARZEM 5 PRZEDECZ POLAND	PL
ulica tadeusza kościuszki, przedecz	PL
ULICA TADEUSZA KOŚCIUSZKI - PRZEDECZ	PL
ulica jana kilińskiego 35 przedecz poland	PL
Ulica Tadeusza Kościuszki Przedecz, Poland	PL
ulica leśna przedecz, poland	PL
00-000, Brdów	PL
00-000 KŁODAWA	PL
00-000 kłodawa poland	PL
00-000 Kłodawa Poland	PL
00-000 Kłodawa	PL
00-000, kłodawa	PL
Ulica Św. Ducha Kłodawa	PL
Kłodawa, Poland	PL
00-000 kłodawa poland	PL
00-000 Kłodawa Poland	PL
ULICA WARSZAWSKA KŁODAWA, POLAND	PL
Kłodawa	PL
Ulica Leona Kruczkowskiego Kłodawa Poland	PL
00-000 barłogi	PL
00-000 Grzegorzew	PL
GRZEGORZEW POLAND	PL
00-000, grzegorzew	PL
GRZEGORZEW	PL
ulica marii konopnickiej 17 koło poland	PL
Koło	PL
ULICA SPÓŁDZIELCÓW 10 00-000, KOŁO	PL
Ulica 3 Maja Koło	PL
koło, poland	PL
Ulica Wincentego Witosa - Grzegorzew	PL
ulica łąkowa, grzegorzew	PL
grzegorzew	PL
Ulica Leśna 2 Grzegorzew Poland	PL
00-000 Borki Poland	PL
ulica leśna borki, poland	PL
ULICA ENERGETYCZNA 79 00-000, KOŁO	PL
Ulica Toruńska Koło Poland	PL
ULICA PRZEMYSŁOWA KOŁO, POLAND	PL
Ulica Blizna Koło	PL
ulica andrzeja struga 4 00-000, koło, poland	PL
ulica andrzeja struga 8 koło poland	PL
00-000 KOŁO, POLAND	PL
ulica blizna koło	PL
ulica 20 stycznia, koło	PL
Ulica Toruńska 70 Koło	PL
Koło, Poland	PL
ULICA 20 STYCZNIA, KOŁO	PL
ulica toruńska 52 koło	PL
ULICA UNIEJOWSKA 8 GRZEGORZEW	PL
ulica nagórna 114 koło poland	PL
Koło	PL
Ulica Cegielniana Koło, Poland	PL
Ulica Stanisława Konarskiego 65 Koło	PL
00-000 Koło Poland	PL
ulica energetyczna, koło	PL
ULICA FRYDERYKA CHOPINA 16 00-000, KOŁO	PL
ULICA POŁUDNIOWA KOŁO POLAND	PL
ulica harcerska 12 00-000, koło, poland	PL
KRZYMÓW	PL
ulica leśna 6 00-000, krzymów, poland	PL
KRZYMÓW	PL
ULICA GŁÓWNA KRZYMÓW	PL
ulica wrzosowa 31 00-000, paprotnia	PL
Ulica Kupiecka 17 Paprotnia	PL
Ulica Toruńska 242A Koło Poland	PL
Ulica Różana, Kościelec	PL
Ulica Kolska Brudzew	PL
Ulica Powstańców Wielkopolskich Brudzew	PL
ulica szkolna 3 brudzew	PL
brudzew	PL
Ulica Leśna Brudzew	PL
KOŁO	PL
Ulica Toruńska 129 00-000, Koło	PL
00-000 DĄBIE POLAND	PL
Ulica Kolska - Dąbie	PL
ulica kolska dąbie	PL
ULICA KOLSKA, DĄBIE	PL
Ulica 11 Listopada Dąbie Poland	PL
ULICA KAROLA ŚWIERCZEWSKIEGO - DĄBIE	PL
ulica 11 listopada 17 dąbie	PL
ulica łęczycka 51 dąbie	PL
ULICA ŁĘCZYCKA DĄBIE, POLAND	PL
00-000 turek poland	PL
turek	PL
Ulica Fryderyka Chopina, Turek	PL
ulica wincentego milewskiego 24 turek	PL
ulica górnicza 1 władysławów	PL
Ulica Polna Turek Poland	PL
ulica henryka wieniawskiego 5 00-000, turek	PL
ULICA STEFANA ŻEROMSKIEGO, TUREK	PL
ulica kaliska 45 turek	PL
ulica szkolna turek	PL
Ulica Szkolna Turek, Poland	PL
00-000 turek poland	PL
ulica kaliska, turek	PL
Ulica Młodych 4 00-000, Turek	PL
ulica marii konopnickiej, turek	PL
Ulica Klonowa, Słodków-Kolonia	PL
ULICA CISOWA, SŁODKÓW-KOLONIA	PL
Ulica Dekerta, Dobra	PL
00-000 skulsk	PL
ulica targowa, skulsk	PL
ulica targowa 2 skulsk	PL
ULICA KONIŃSKA 7 SKULSK	PL
Ulica Kwiatowa - Skulsk	PL
ulica poznańska babiak	PL
ULICA SZKOLNA - MĄKOLNO	PL
00-000, Osiek Mały	PL
osiek mały	PL
SOMPOLNO	PL
Ulica Sienkiewicza 6 00-000, Sompolno, Poland	PL
ULICA WARSZAWSKA SOMPOLNO POLAND	PL
ULICA SPACEROWA 3 00-000, SOMPOLNO, POLAND	PL
Ulica 500-Lecia Sompolno Poland	PL
Ulica 500-Lecia, Sompolno	PL
ulica gustawa morcinka 14 sompolno poland	PL
ulica kolejowa - sompolno	PL
ulica 11 listopada 54b 00-000, sompolno	PL
ulica poprzeczna lubstów, poland	PL
ULICA PIOTRKOWSKA - SOMPOLNO	PL
PLAC PLAC WOLNOŚCI 26 SOMPOLNO POLAND	PL
00-000 SOMPOLNO	PL
Ulica Konińska, Kramsk	PL
ulica kwiatowa, kramsk	PL
ULICA KOŚCIELNA 24 KRAMSK POLAND	PL
00-000, KRAMSK	PL
ulica kościelna - kramsk	PL
ulica wesoła stary licheń	PL
ulica wesoła 16 stary licheń	PL
ulica klasztorna stary licheń poland	PL
ulica konińska 1b stary licheń poland	PL
Ulica Gosławicka Stary Licheń	PL
00-000 stary licheń poland	PL
00-000 Stary Licheń	PL
Stary Licheń, Poland	PL
ulica tulipanowa 10 00-000, półwiosek lubstowski	PL
ulica jarosława iwaszkiewicza ślesin	PL
ULICA 20 STYCZNIA 13 00-000, ŚLESIN	PL
Ulica Młodzieżowa, Ślesin	PL
ULICA KLECZEWSKA ŚLESIN, POLAND	PL
ŚLESIN	PL
ULICA KNIEJA ŚLESIN	PL
ślesin	PL
Ulica Polna 54 Ślesin	PL
ULICA KRASICKIEGO - POSADA	PL
Ulica Słowackiego, Posada	PL
Ulica Słowackiego, Posada	PL
posada	PL
