address	country
Valga vald,Õru alevik	EE
Lääneranna vald,Karuse küla Pärnu maakond	EE
Saaremaa vald,Paju-Kurdla küla, Saaremaa vald, Saare maakond, Estonia	EE
2 Forelli tänav, Tallinn,Kristiine linnaosa, Tallinn, Estonia	EE
3 Energia tänav, Tallinn,Kristiine linnaosa, Tallinn, Estonia	EE
Nõo vald,Kolga küla, Nõo vald	EE
Soo tee 4, Järva vald,Vao küla, Järva maakond	EE
Õismäe tee 5, Tallinn,Haabersti linnaosa	EE
Lääne-Nigula vald,Allikmaa küla, Estonia	EE
Konnametsa-Roo tee 2, Võru vald,Võrumõisa küla, Võru vald, Võru maakond, Estonia	EE
Tõrva vald,Karjatnurme küla Tõrva vald	EE
46 Tallinna maantee, Raasiku vald,Raasiku alevik	EE
Saaremaa vald,Kõinastu küla, Saaremaa vald, Saare maakond	EE
29 Kivipõllu tänav, Saue vald,Saue linn, Harju maakond	EE
11 Laane tänav, Kuusalu vald,Kuusalu alevik, Harju maakond	EE
Antsla vald,Anne küla Võru maakond	EE
Haljala vald,Palmse küla	EE
12 Tallinna maantee, Rapla vald,Rapla linn, Rapla maakond	EE
Kuuseheki tänav 40, Saue vald,Saue linn, Saue vald, Harju maakond, Estonia	EE
Suur-Kaare tänav 19a/4, Viljandi linn, Viljandi linn	EE
Tapa vald,Vistla küla, Tapa vald	EE
Kadrina vald,Arbavere küla, Lääne-Viru maakond	EE
66 Tallinna tänav, Saaremaa vald,Kuressaare linn, Saaremaa vald, Saare maakond	EE
10 Veski puiestee, Järva vald,Vao küla, Järva vald, Järva maakond	EE
Rudolf Tobiase tänav 7, Tallinn,Kesklinna linnaosa	EE
Häädemeeste vald,Piirumi küla Pärnu maakond	EE
60 Paekaare tänav Tallinn,Lasnamäe linnaosa Harju maakond	EE
Hiiumaa vald,Metsapere küla, Hiiumaa vald, Hiiu maakond, Estonia	EE
Kadrina vald,Udriku küla, Kadrina vald	EE
Saaremaa vald,Laadla küla	EE
1 Veetorni tänav, Mulgi vald,Karksi-Nuia linn, Mulgi vald, Viljandi maakond	EE
Peipsiääre vald,Koosa küla, Tartu maakond	EE
Kuusalu vald,Pärispea küla Estonia	EE
Lääne-Harju vald,Laulasmaa küla,Laheranna väikekoht Lääne-Harju vald	EE
Tolmuka tee 23, Tallinn,Pirita linnaosa, Tallinn, Harju maakond	EE
Põlva vald,Kiidjärve küla, Põlva vald	EE
25 Sibula tänav, Narva linn	EE
Luunja vald,Muri küla, Luunja vald, Estonia	EE
Otepää vald,Nõuni küla,Kullipesa väikekoht	EE
4 Põhja puiestee, Tartu linn,Tartu linn, Tartu linn	EE
Vase tänav 9 Jõhvi vald,Jõhvi linn Ida-Viru maakond	EE
15 Mulla tänav, Rakvere linn, Rakvere linn, Estonia	EE
Anton Hansen Tammsaare puiestee 34, Pärnu linn,Pärnu linn, Estonia	EE
Otepää vald,Kolli küla, Otepää vald, Valga maakond	EE
20 Tehase tee, Raasiku vald,Raasiku alevik, Raasiku vald	EE
Saaremaa vald,Jõempa küla, Saaremaa vald, Saare maakond	EE
19 Jõekalda tee, Rakvere vald,Arkna küla, Lääne-Viru maakond, Estonia	EE
Peipsiääre vald,Põdra küla, Peipsiääre vald	EE
Rõuge vald,Haanja küla, Rõuge vald	EE
Kehtna vald,Pae küla, Estonia	EE
Suislepa tee 34, Tallinn,Pirita linnaosa, Tallinn, Harju maakond	EE
Türi vald,Sonni küla, Türi vald, Estonia	EE
Saaremaa vald,Praakli küla	EE
Kehtna vald,Haakla küla Rapla maakond Estonia	EE
Anija vald,Salumäe küla, Anija vald	EE
Lahe tee, Anija vald,Lilli küla, Anija vald, Harju maakond, Estonia	EE
Saue vald,Kaasiku küla,Metsapere aiandusühistu, Saue vald, Harju maakond	EE
20 Kaera tänav, Tallinn,Põhja-Tallinna linnaosa, Harju maakond	EE
9 Uuemetsa tee, Tori vald,Tammiste küla, Tori vald, Pärnu maakond, Estonia	EE
Ruhnu vald,Ruhnu küla, Estonia	EE
Kassitatra tee 72, Maardu linn, Harju maakond	EE
Räpina vald,Pahtpää küla Estonia	EE
Põhja-Pärnumaa vald,Maima küla, Pärnu maakond	EE
Nisu tänav 12, Tartu linn,Tartu linn, Tartu linn	EE
Pöörise tänav 16, Tallinn,Mustamäe linnaosa, Tallinn	EE
10 Metsa tänav Kehtna vald,Keava alevik	EE
Saaremaa vald,Sõrve-Hindu küla, Saare maakond	EE
Märjamaa vald,Konnapere küla	EE
7a/1 Kalli maantee, Pärnu linn,Tõstamaa alevik, Pärnu maakond	EE
Narva-Jõesuu linn,Sõtke küla, Narva-Jõesuu linn, Ida-Viru maakond	EE
Saue vald,Koidu küla, Harju maakond	EE
Pajusi maantee 9, Põltsamaa vald,Põltsamaa linn, Põltsamaa vald, Jõgeva maakond, Estonia	EE
Kuusalu vald,Kiiu alevik, Kuusalu vald	EE
Ristiku tänav 1, Lääneranna vald,Lihula linn	EE
Märjamaa vald,Kirna küla, Märjamaa vald, Rapla maakond	EE
20 Leevikese tänav, Narva linn, Narva linn	EE
10 Vööri tee, Harku vald,Suurupi küla, Harku vald, Harju maakond	EE
34 Lai tänav, Tartu linn,Tartu linn, Tartu linn	EE
Jõekääru tee 27 Rae vald,Patika küla Rae vald	EE
Keemikute tänav 33, Maardu linn	EE
17 Mere puiestee Lääneranna vald,Virtsu alevik Lääneranna vald Estonia	EE
Lõuna tänav 5 Rapla vald,Rapla linn Rapla vald Rapla maakond	EE
42 Akadeemia tee Tallinn,Mustamäe linnaosa Tallinn Harju maakond	EE
8 Heki tee Viimsi vald,Haabneeme alevik Viimsi vald Harju maakond	EE
Lõuna põik 6, Väike-Maarja vald,Väike-Maarja alevik, Lääne-Viru maakond	EE
Vabaõhumuuseumi tee 4a, Tallinn,Haabersti linnaosa, Tallinn, Harju maakond	EE
Kaare tänav 17 Jõhvi vald,Jõhvi linn	EE
Viljandi vald,Villa küla, Viljandi vald, Estonia	EE
4 Abaja tänav, Saaremaa vald,Kihelkonna alevik, Saaremaa vald	EE
3 Sanatooriumi tänav, Tallinn,Nõmme linnaosa, Harju maakond	EE
Sillamäe linn,Lepa aiandusühistu	EE
14 Tutermaa tee, Harku vald,Tutermaa küla, Harku vald	EE
Saaremaa vald,Räimaste küla, Saare maakond	EE
Põltsamaa vald,Väike-Kamari küla, Põltsamaa vald	EE
Häädemeeste vald,Tahkuranna küla, Estonia	EE
3a/1 Magasini tänav, Tallinn,Kesklinna linnaosa, Tallinn	EE
Põlva vald,Kärsa küla, Põlva vald	EE
Setomaa vald,Mikitamäe küla	EE
Linnamäe tee 5, Tallinn,Lasnamäe linnaosa, Tallinn	EE
4 Hane tänav, Tallinn,Kristiine linnaosa	EE
Heki tänav 4, Kambja vald,Ülenurme alevik, Tartu maakond	EE
Kuusalu vald,Suru küla, Harju maakond	EE
8 Villardi tänav, Tallinn,Kesklinna linnaosa, Tallinn	EE
18 Maleva tänav, Tallinn,Põhja-Tallinna linnaosa	EE
Häädemeeste vald,Mereküla, Pärnu maakond	EE
Tapa vald,Läste küla, Tapa vald, Lääne-Viru maakond	EE
Saarde vald,Kalita küla	EE
Harku vald,Liikva küla, Harku vald	EE
Tori vald,Oore küla	EE
Kalevi tänav 22 Kohtla-Järve linn,Järve linnaosa Kohtla-Järve linn Ida-Viru maakond	EE
6 Kanariku tänav, Võru vald,Parksepa alevik, Võru vald, Võru maakond, Estonia	EE
Mõisa tee 4 Saaremaa vald,Laheküla Saare maakond	EE
Lääneranna vald,Paatsalu küla, Pärnu maakond	EE
5 Kristjan Kärberi tänav, Tallinn,Lasnamäe linnaosa, Estonia	EE
Kesa tee 20a, Rae vald,Limu küla, Rae vald, Harju maakond	EE
Lääne-Nigula vald,Allikmaa küla Lääne maakond	EE
Kelli tee 3a, Valga vald,Jaanikese küla	EE
Sepa tänav 11, Valga vald,Valga linn, Valga vald, Valga maakond	EE
9 Kaare tee, Rae vald,Järveküla, Harju maakond	EE
Kambja vald,Külitse alevik,Soosilla väikekoht, Kambja vald, Tartu maakond	EE
11a Rahu tänav, Narva linn	EE
Unipiha tee 2, Kambja vald,Reola küla, Kambja vald	EE
Kanepi vald,Kooli küla Estonia	EE
Pargi tänav 10, Järva vald,Aravete alevik, Estonia	EE
Kuusalu vald,Kiiu alevik, Harju maakond	EE
52 Pallasti tänav, Tallinn,Lasnamäe linnaosa	EE
4/1 Priisle tee, Tallinn,Lasnamäe linnaosa, Tallinn, Harju maakond	EE
2 Arbu tänav, Tallinn,Lasnamäe linnaosa, Tallinn	EE
19 Jugapuu tee, Viimsi vald,Randvere küla, Harju maakond	EE
20 Uus-Sadama tänav Tallinn,Kesklinna linnaosa	EE
Jõgeva vald,Vaiatu küla, Jõgeva vald	EE
Häädemeeste vald,Ikla küla	EE
Valga vald,Karula küla, Estonia	EE
2 Sõrve tee, Saaremaa vald,Kuressaare linn, Estonia	EE
Lääne-Harju vald,Suurküla, Harju maakond	EE
2/3 Metsasarve tee, Luunja vald,Lohkva küla, Luunja vald, Tartu maakond	EE
Tammepärja tänav 8, Tallinn,Nõmme linnaosa	EE
Jõelähtme vald,Kostiranna küla, Jõelähtme vald	EE
Mulgi vald,Sudiste küla, Mulgi vald, Viljandi maakond	EE
Rannametsa tee 20 Pärnu linn,Pärnu linn Pärnu linn	EE
Kuusalu vald,Valkla küla,Mutionu ühistu, Harju maakond	EE
Soo tänav 4, Valga vald,Valga linn, Valga maakond	EE
Peipsiääre vald,Metsanurga küla, Estonia	EE
Põllu tänav 2, Türi vald,Oisu alevik	EE
Järva vald,Laimetsa küla	EE
8 Oru tänav, Toila vald,Toila alevik, Toila vald	EE
Männiku tee 67 Tallinn,Nõmme linnaosa	EE
46b Lembitu tänav, Lüganuse vald,Sonda alevik, Lüganuse vald	EE
3 Kuldnoka tee, Kiili vald,Nabala küla	EE
Saaremaa vald,Mätasselja küla, Saare maakond	EE
Nooruse tänav 4, Põlva vald,Ahja alevik, Põlva vald, Põlva maakond	EE
Haapsalu linn,Tuuru küla, Lääne maakond	EE
Saaremaa vald,Mässa küla, Saaremaa vald, Saare maakond	EE
5 Männiku tänav Narva linn	EE
Jõgeva vald,Võduvere küla, Jõgeva maakond	EE
Nissi tee 58 Saue vald,Riisipere alevik Harju maakond	EE
35 Pae tänav, Tallinn,Lasnamäe linnaosa, Tallinn	EE
11 Spordi tänav, Tallinn,Kristiine linnaosa, Harju maakond	EE
36 Sadama tänav, Haapsalu linn,Haapsalu linn	EE
Lossi tänav 9a, Põltsamaa vald,Põltsamaa linn	EE
Lääne-Nigula vald,Tahu küla / Skåtanäs Lääne-Nigula vald	EE
Saaremaa vald,Kurevere küla, Saaremaa vald	EE
Rapla vald,Sulupere küla, Rapla vald, Rapla maakond	EE
13 Jaama tänav, Jõhvi vald,Jõhvi linn, Ida-Viru maakond	EE
Riia maantee 86 Pärnu linn,Pärnu linn	EE
Pöörise tänav 22, Tallinn,Mustamäe linnaosa, Tallinn, Harju maakond	EE
52 Kalda tänav, Järva vald,Järva-Jaani alev	EE
2 Haru tänav, Valga vald,Valga linn, Valga vald, Valga maakond	EE
13 Naage tee, Harku vald,Naage küla	EE
7 Uusküla tänav, Narva linn, Narva linn	EE
Valga vald,Jaanikese küla, Valga vald	EE
16 Varbola tänav, Tallinn,Nõmme linnaosa	EE
Alutaguse vald,Agusalu küla, Alutaguse vald, Ida-Viru maakond	EE
4 Võhmaküla tee, Põltsamaa vald,Võhmanõmme küla	EE
2a Posti tänav, Kohila vald,Kohila alev, Rapla maakond, Estonia	EE
Kanepi vald,Erastvere küla, Põlva maakond, Estonia	EE
Saue vald,Kirikla küla Saue vald Estonia	EE
9 Niidu tee, Kadrina vald,Vohnja küla, Lääne-Viru maakond	EE
Viigimarja tänav 18/3, Saue vald,Saue linn, Saue vald, Harju maakond	EE
Alutaguse vald,Karoli küla, Alutaguse vald	EE
Kohila vald,Vana-Aespa küla, Kohila vald	EE
Räägusilla põik 22a, Rae vald,Rae küla, Rae vald	EE
Saaremaa vald,Käo küla Estonia	EE
8 Terase tänav, Tallinn,Kesklinna linnaosa	EE
Põlva vald,Aarna küla	EE
Kadrina vald,Saukse küla, Lääne-Viru maakond, Estonia	EE
1 Kiini tänav, Tallinn,Haabersti linnaosa, Tallinn, Harju maakond	EE
Kaberneeme põik 1 Jõelähtme vald,Kaberneeme küla Harju maakond	EE
Mulgi vald,Penuja küla Mulgi vald	EE
5 Toome tee Jõelähtme vald,Loo alevik Jõelähtme vald	EE
31a Alasi tänav Tartu linn,Tartu linn Tartu linn Tartu maakond	EE
Tulukese tee 34, Saue vald,Vansi küla	EE
1 Niinesaare tee, Rae vald,Peetri alevik, Harju maakond	EE
Saarde vald,Ilvese küla, Saarde vald	EE
Vabaduse tänav 13, Narva linn, Narva linn, Estonia	EE
Lääne-Nigula vald,Allikmaa küla, Lääne maakond	EE
Vabaduse tänav 92, Narva-Jõesuu linn,Narva-Jõesuu linn, Narva-Jõesuu linn	EE
9 Allika tänav Lääneranna vald,Lihula linn Pärnu maakond	EE
Jõgeva vald,Laiusevälja küla, Jõgeva maakond	EE
Eha tänav 6, Põltsamaa vald,Põltsamaa linn, Jõgeva maakond	EE
30 Seebi tänav, Tallinn,Kristiine linnaosa	EE
37 Saare tänav, Lääne-Harju vald,Laulasmaa küla, Lääne-Harju vald	EE
Rakvere vald,Lasila küla, Rakvere vald, Lääne-Viru maakond	EE
Jõhvi vald,Pajualuse küla, Jõhvi vald	EE
Saaremaa vald,Kaarma-Jõe küla, Saaremaa vald, Saare maakond	EE
Tammepõllu tee 21 Viimsi vald,Haabneeme alevik Viimsi vald Harju maakond	EE
66 Eduard Vilde tee, Tallinn,Mustamäe linnaosa	EE
Juri Gagarini tänav 11a, Sillamäe linn, Sillamäe linn	EE
7a Nooruse tänav Jõhvi vald,Jõhvi linn Jõhvi vald Ida-Viru maakond Estonia	EE
Märjamaa vald,Orgita küla	EE
Jüri tänav 43b, Võru linn	EE
Muhu vald,Lalli küla, Muhu vald, Saare maakond, Estonia	EE
Tammiku tänav 10 Antsla vald,Vana-Antsla alevik	EE
Harku vald,Kütke küla, Harku vald	EE
Aia tänav 28b, Mustvee vald,Mustvee linn, Mustvee vald, Jõgeva maakond, Estonia	EE
Matka tee 32, Tallinn,Pirita linnaosa, Harju maakond	EE
47 Pikk tänav, Põltsamaa vald,Põltsamaa linn, Põltsamaa vald	EE
Sadama tänav 17a Haapsalu linn,Haapsalu linn Lääne maakond	EE
Saaremaa vald,Ridala küla	EE
16 Paasiku tänav, Tallinn,Lasnamäe linnaosa, Tallinn	EE
Toila vald,Konju küla,Koidu aiandusühing Ida-Viru maakond	EE
Setomaa vald,Tiilige küla, Võru maakond, Estonia	EE
Muhu vald,Vanamõisa küla	EE
13 Tallinna maantee, Sillamäe linn, Ida-Viru maakond	EE
Vinni vald,Sootaguse küla, Lääne-Viru maakond	EE
Lääne-Nigula vald,Putkaste küla Estonia	EE
6 Hõbe tänav, Pärnu linn,Pärnu linn, Pärnu linn	EE
Pärnu linn,Pärnu linn Pärnu linn Pärnu maakond	EE
Alutaguse vald,Arvila küla, Alutaguse vald	EE
20 Avamaa tänav, Saue vald,Laagri alevik, Saue vald	EE
Kanepi vald,Ihamaru küla, Kanepi vald, Estonia	EE
Kiini tänav 15, Tallinn,Haabersti linnaosa, Harju maakond	EE
7 Aia tänav, Haljala vald,Haljala alevik, Lääne-Viru maakond	EE
Järva vald,Imavere küla	EE
Kuusalu vald,Tapurla küla, Kuusalu vald, Estonia	EE
Viru-Nigula vald,Kunda linn, Viru-Nigula vald	EE
Narva-Jõesuu linn,Narva-Jõesuu linn,Lõkke suvilaühistu, Ida-Viru maakond, Estonia	EE
Mõisa tänav 1, Haljala vald,Essu küla	EE
Hiiumaa vald,Külaküla	EE
Tartu linn,Pihva küla, Tartu maakond	EE
Rakvere tänav 30a, Narva linn	EE
Võru maantee 4, Räpina vald,Rahumäe küla	EE
Elva vald,Aakre küla, Tartu maakond	EE
Nurme tänav 4, Kanepi vald,Kanepi alevik, Kanepi vald	EE
Saaremaa vald,Laugu küla, Saaremaa vald, Saare maakond	EE
Süsiaugu tänav 6, Narva linn, Narva linn, Ida-Viru maakond	EE
Tähe tänav 40, Tallinn,Nõmme linnaosa, Tallinn, Harju maakond	EE
Lüganuse vald,Soonurme küla, Ida-Viru maakond	EE
Saaremaa vald,Tornimäe küla Saaremaa vald Saare maakond	EE
12 Metsaveere tee, Viimsi vald,Pringi küla, Viimsi vald, Harju maakond	EE
Saarde vald,Ilvese küla	EE
Narva-Jõesuu linn,Soldina küla Ida-Viru maakond Estonia	EE
2 Kiire tänav Kambja vald,Soinaste küla Kambja vald	EE
Saaremaa vald,Ohtja küla	EE
35 Sõle tänav, Tallinn,Põhja-Tallinna linnaosa, Tallinn	EE
Paide linn,Oeti küla, Järva maakond	EE
Purde tänav 19, Tallinn,Pirita linnaosa, Tallinn, Harju maakond	EE
Hiiumaa vald,Kabuna küla, Hiiumaa vald	EE
Vana-Kuuli tänav 15/3, Tallinn,Lasnamäe linnaosa, Tallinn, Harju maakond	EE
Varese tänav 6, Nõo vald,Luke küla, Nõo vald, Tartu maakond	EE
Anija vald,Salumäe küla, Anija vald, Harju maakond	EE
2 Pedja tänav, Põltsamaa vald,Puurmani alevik, Põltsamaa vald, Jõgeva maakond	EE
8 Leesika tänav, Narva linn, Ida-Viru maakond	EE
Kanepi vald,Sõreste küla Kanepi vald Põlva maakond	EE
Viimsi vald,Haabneeme alevik, Estonia	EE
Rebase tänav 2, Rapla vald,Sulupere küla, Rapla vald	EE
Vormsi vald,Norrby küla Vormsi vald Lääne maakond	EE
Võru vald,Roosisaare küla, Võru vald, Võru maakond	EE
Lääne-Nigula vald,Keskküla, Lääne maakond	EE
12 Kõmsi tee, Lääneranna vald,Kõmsi küla, Lääneranna vald, Pärnu maakond	EE
Mustvee vald,Sirguvere küla, Jõgeva maakond	EE
Välja tänav 18, Kohila vald,Kohila alev, Rapla maakond	EE
Kase tänav 2, Harku vald,Tabasalu alevik, Harku vald, Harju maakond	EE
Märjamaa vald,Päärdu küla, Märjamaa vald	EE
4 Pähkli tänav, Rakvere linn, Lääne-Viru maakond	EE
Nikolai von Glehni tänav 26, Tallinn,Nõmme linnaosa, Harju maakond	EE
Saaremaa vald,Järise küla Saare maakond	EE
100 Põhja tänav, Narva linn, Narva linn	EE
Pärnu linn,Männikuste küla Pärnu linn	EE
Kuusalu vald,Turbuneeme küla, Harju maakond, Estonia	EE
5 Sireli tänav, Viru-Nigula vald,Rannu küla	EE
3 Viu tänav Tallinn,Kristiine linnaosa Harju maakond	EE
Joa tänav 3, Tallinn,Kesklinna linnaosa	EE
Pärnu linn,Põlendmaa küla, Pärnu maakond	EE
Haljala vald,Lahe küla	EE
Lääneranna vald,Kinksi küla, Pärnu maakond	EE
Kanepi vald,Rebaste küla, Põlva maakond	EE
Valga vald,Killinge küla Valga vald Valga maakond	EE
33 Tamme põik Tartu linn,Tartu linn Tartu maakond	EE
Nõo vald,Nõgiaru küla	EE
Tamme tänav 46, Haapsalu linn,Haapsalu linn, Haapsalu linn, Lääne maakond, Estonia	EE
50 Pae tänav, Tallinn,Lasnamäe linnaosa, Harju maakond	EE
Türi vald,Pala küla, Türi vald	EE
75 Paldiski maantee, Tallinn,Haabersti linnaosa, Tallinn	EE
121 Eduard Vilde tee, Tallinn,Mustamäe linnaosa, Tallinn, Harju maakond	EE
Kangru tänav 15 Mulgi vald,Abja-Paluoja linn Mulgi vald Viljandi maakond Estonia	EE
8 Mäe tänav, Valga vald,Valga linn, Valga vald, Valga maakond	EE
15 Valuoja puiestee, Viljandi linn, Viljandi linn	EE
Tamme tänav 1, Setomaa vald,Võõpsu küla, Setomaa vald	EE
Mäe tee 2, Rõuge vald,Ruusmäe küla, Rõuge vald, Võru maakond	EE
Kastani tänav 169, Tartu linn,Tartu linn, Tartu maakond	EE
Telliskivi tänav 44 Tallinn,Põhja-Tallinna linnaosa Tallinn	EE
Kehtna vald,Paluküla Estonia	EE
Anija vald,Lehtmetsa küla, Estonia	EE
12 Kopliranna tänav Tallinn,Põhja-Tallinna linnaosa Tallinn Harju maakond	EE
Vaba tänav 28 Tartu linn,Tartu linn Tartu linn Tartu maakond	EE
Vassivere põik 4 Vinni vald,Laekvere alevik Vinni vald Lääne-Viru maakond	EE
21 Kooli tee, Viljandi vald,Puiatu küla, Viljandi maakond, Estonia	EE
67 Mõisavahe tänav, Tartu linn,Tartu linn	EE
Saaremaa vald,Liiküla	EE
Lääne-Nigula vald,Leediküla, Lääne-Nigula vald	EE
Alutaguse vald,Oonurme küla, Ida-Viru maakond, Estonia	EE
Lai tänav 28, Pärnu linn,Pärnu linn	EE
Tapa vald,Jäneda küla, Tapa vald	EE
Viljandi vald,Paistu küla, Viljandi vald, Estonia	EE
2a Aleksander Puðkini tänav, Narva linn, Narva linn	EE
Järva vald,Järva-Jaani alev, Järva maakond	EE
Haljala vald,Rutja küla, Haljala vald, Lääne-Viru maakond	EE
Kõivu tee 29, Tallinn,Pirita linnaosa, Estonia	EE
Rõuge vald,Haanja küla, Võru maakond	EE
12 Kiviranna tee, Viimsi vald,Randvere küla, Viimsi vald, Harju maakond, Estonia	EE
127 A. H. Tammsaare tee, Tallinn,Mustamäe linnaosa	EE
19 Taevakaare tee, Põlva vald,Taevaskoja küla, Põlva vald, Põlva maakond	EE
Võru vald,Sika küla Võru vald Võru maakond	EE
Lõime tänav 19, Tallinn,Põhja-Tallinna linnaosa, Tallinn	EE
33 Pallasti tänav Tallinn,Lasnamäe linnaosa	EE
21 Savi tänav Pärnu linn,Pärnu linn Pärnu linn	EE
Lõuna tänav 8 Pärnu linn,Pärnu linn	EE
118 Oja tänav, Pärnu linn,Pärnu linn	EE
Haljala vald,Vihula küla, Lääne-Viru maakond	EE
Võru vald,Illi küla	EE
5 Tõnissaare tee, Viljandi vald,Tõnissaare küla, Viljandi vald, Estonia	EE
Uus tänav 8, Lüganuse vald,Kiviõli linn, Ida-Viru maakond, Estonia	EE
Väike-Maarja vald,Triigi küla, Lääne-Viru maakond	EE
13 Võsa tee, Tallinn,Pirita linnaosa, Tallinn	EE
Põltsamaa vald,Laasme küla, Estonia	EE
Põlva vald,Partsi küla	EE
Põhja tänav 2a, Raasiku vald,Aruküla alevik, Raasiku vald	EE
Valga vald,Lepa küla, Valga vald, Estonia	EE
24 Estonia puiestee, Kohtla-Järve linn,Ahtme linnaosa, Kohtla-Järve linn, Ida-Viru maakond	EE
2a Peeter Süda tänav, Tallinn,Kesklinna linnaosa, Tallinn	EE
Rapla vald,Rapla linn Rapla vald Estonia	EE
Viljandi vald,Mähma küla, Viljandi maakond	EE
23 Laada tänav Rakvere linn Estonia	EE
8 Kesktänav Tori vald,Sindi linn Estonia	EE
Kangelaste prospekt 7a, Narva linn, Narva linn, Ida-Viru maakond	EE
Anija vald,Voose küla, Anija vald	EE
3 Arusoo tee, Põlva vald,Mooste alevik, Põlva vald	EE
143 Kadaka tee, Tallinn,Mustamäe linnaosa	EE
Järva vald,Tamsi küla	EE
Kolde tänav 2 Tapa vald,Tamsalu linn Tapa vald	EE
Saue vald,Kaasiku küla,Räägu aiandusühistu, Saue vald	EE
Jaan Poska tänav 45, Tallinn,Kesklinna linnaosa	EE
Setomaa vald,Uusvada küla, Setomaa vald, Estonia	EE
Põhja-Pärnumaa vald,Sõõrike küla, Põhja-Pärnumaa vald, Pärnu maakond	EE
Nooruse tänav 8, Narva-Jõesuu linn,Sirgala küla, Estonia	EE
Hüübi tänav 15, Tallinn,Kristiine linnaosa, Harju maakond	EE
10 Valgevase tänav, Tallinn,Põhja-Tallinna linnaosa, Harju maakond, Estonia	EE
5c Ruudu tänav Pärnu linn,Pärnu linn Pärnu maakond Estonia	EE
31 Loode tänav Mulgi vald,Karksi-Nuia linn Mulgi vald Estonia	EE
Jüri tänav 2, Võru linn, Võru maakond, Estonia	EE
7 Murumäe põik, Saku vald,Juuliku küla, Saku vald, Estonia	EE
Märjamaa vald,Moka küla Märjamaa vald Rapla maakond	EE
12 Kvartsi tänav, Tartu linn,Tartu linn, Tartu maakond	EE
Hiiumaa vald,Moka küla	EE
88 Anne tänav Tartu linn,Tartu linn Tartu linn	EE
Lääneranna vald,Lõpe küla	EE
9 Longi tee, Mulgi vald,Polli küla, Estonia	EE
Järva vald,Ahula küla, Järva vald	EE
Kitse tänav 1, Pärnu linn,Pärnu linn, Pärnu maakond	EE
Tööstuse tee 1, Viljandi vald,Mäeltküla, Viljandi maakond	EE
8 Põllu tänav, Kohtla-Järve linn,Järve linnaosa, Kohtla-Järve linn, Ida-Viru maakond	EE
Viitna tee 1, Kadrina vald,Kadrina alevik	EE
Tungla tänav 14 Tallinn,Nõmme linnaosa Tallinn Harju maakond	EE
Narva maantee 89 Tartu linn,Tartu linn Tartu linn Tartu maakond Estonia	EE
Väljaku tänav 15, Rae vald,Jüri alevik, Rae vald, Estonia	EE
Saaremaa vald,Ohessaare küla, Saaremaa vald	EE
7 Vikerkaare tänav Tartu linn,Tartu linn Tartu linn Estonia	EE
29 Vabaduse tänav, Kohila vald,Kohila alev, Kohila vald, Rapla maakond	EE
Saaremaa vald,Upa küla Saaremaa vald Saare maakond Estonia	EE
Saaremaa vald,Rahu küla, Saaremaa vald	EE
Otepää vald,Sarapuu küla	EE
Saaremaa vald,Männiku küla, Saaremaa vald, Saare maakond	EE
Narva maantee 116, Tallinn,Kesklinna linnaosa	EE
Piiri tänav 19, Valga vald,Valga linn, Valga maakond	EE
43 Järveotsa tee, Tallinn,Haabersti linnaosa, Tallinn	EE
Kiige tänav 4, Tallinn,Nõmme linnaosa, Harju maakond, Estonia	EE
Järva vald,Seidla küla, Järva vald	EE
Kangru tänav 9, Mulgi vald,Abja-Paluoja linn, Mulgi vald, Viljandi maakond	EE
Toila vald,Valaste küla	EE
Paide linn,Mäo küla, Paide linn, Estonia	EE
Märjamaa vald,Leevre küla, Rapla maakond	EE
Juri Gagarini tänav 23 Sillamäe linn Ida-Viru maakond	EE
2 A. H. Tammsaare tänav, Tartu linn,Tartu linn, Tartu linn	EE
Kanepi vald,Karaski küla	EE
Linnamäe tee 47, Tallinn,Lasnamäe linnaosa, Harju maakond	EE
83 Haapsalu maantee, Lääne-Harju vald,Kulna küla, Harju maakond	EE
Puhangu tänav 30, Tallinn,Põhja-Tallinna linnaosa, Harju maakond	EE
102 Tähe tänav, Tartu linn,Tartu linn	EE
Häädemeeste vald,Treimani küla	EE
Kopli tänav 8, Saaremaa vald,Kuressaare linn, Saare maakond	EE
Ringtee 14 Kambja vald,Tõrvandi alevik	EE
Paide tänav 8/1, Tallinn,Kesklinna linnaosa, Harju maakond	EE
Karl August Hermanni tänav 2, Tallinn,Kesklinna linnaosa, Tallinn	EE
Põhja-Pärnumaa vald,Eerma küla, Põhja-Pärnumaa vald, Pärnu maakond	EE
32 Viljandi tänav, Türi vald,Türi linn, Türi vald, Järva maakond, Estonia	EE
Pelguranna tänav 51 Tallinn,Põhja-Tallinna linnaosa	EE
Kooli tänav 5, Kehtna vald,Kehtna alevik, Rapla maakond	EE
Vinni vald,Kulina küla, Lääne-Viru maakond	EE
Peipsiääre vald,Kokanurga küla, Tartu maakond, Estonia	EE
Saaremaa vald,Länga küla	EE
Salme tänav 34/1, Tallinn,Põhja-Tallinna linnaosa, Tallinn, Harju maakond	EE
9 Murelipuu põik, Maardu linn, Harju maakond	EE
27b Narva maantee Tartu linn,Tartu linn Tartu linn	EE
Kose vald,Oru küla,Männimäe väikekoht, Kose vald	EE
Kotka tänav 6, Tallinn,Kristiine linnaosa	EE
13 Jaama tänav, Väike-Maarja vald,Kiltsi alevik, Väike-Maarja vald, Lääne-Viru maakond	EE
