address	country
Hulická 246, Praha 9	CZ
Mcely, Czechia	CZ
Na Návsi 38/6 Ivančice	CZ
Šemnice	CZ
Velké Poříčí	CZ
66 Staměřice, 75125, Dolní Újezd	CZ
Mikulůvka	CZ
Krymská 45/38, Praha 10	CZ
Mochtín, 33901	CZ
150 Pražská, Křešice, Czechia	CZ
1374/26 Řepčická, Praha 10	CZ
Jiterní Ves 9, Jílovice, 37312	CZ
Solná 1472/5, Ostrava, 70200	CZ
78 Rychnovské nábřeží, 74741, Branka u Opavy	CZ
Hlavní 138, Hovorčovice, Czechia	CZ
Krásná, 73904, Czechia	CZ
V Ondřejově 941/17, Praha 4	CZ
81 Velká Hraštice, 26203, Malá Hraštice, Czechia	CZ
1333/24 Za Stadionem, 78985, Mohelnice	CZ
Hojovice	CZ
Nové Hamry	CZ
498 Poštovní, 74213, Studénka, Czechia	CZ
344/5 Na Perštýně, Praha 1, Czechia	CZ
Pěkná 4, Nová Pec, 38451	CZ
Chloumek 23 Libice nad Doubravou	CZ
Čechočovice, Czechia	CZ
713/42 Hlincohorská, Rudolfov	CZ
Olomučany	CZ
Přítoky 26 Miskovice	CZ
74/6 U korábka 77900 Samotišky	CZ
Kokořínská 1622/98, Mělník, Czechia	CZ
č.ev. 2017 Holandská, 67181, Znojmo, Czechia	CZ
Jazovice č.ev. 79, 67106, Starý Petřín	CZ
Lipina 78501	CZ
Nýdek, 73995	CZ
Sídliště 1513, Bystřice pod Hostýnem	CZ
Přeskače 67140	CZ
Nivy IV 5337 Zlín	CZ
č.ev. 3075 Kekulova, Ústí nad Labem	CZ
Milostín, 27004, Czechia	CZ
Mašovy 343, Uherský Ostroh, 68724, Czechia	CZ
Husova 140 34901 Stříbro	CZ
282 Novostavby Majetín	CZ
Družstevní 216, Libčice nad Vltavou	CZ
Bohuslavice 4042, Kyjov	CZ
č.ev. 61 Kovářov Frymburk 38226 Czechia	CZ
Dlouhá 97, Uherský Ostroh	CZ
411 Pražská Dobřichovice 25229	CZ
430/9 Vlnitá Brno Czechia	CZ
Dolní Lomná, 73991	CZ
Dzbel, 79853	CZ
V Jezerech 278, Braškov	CZ
Míškovice	CZ
Bohumila Kouby 1128, Kladno, 27309	CZ
245 Hasičská 26718 Hlásná Třebaň	CZ
Josefův Důl 46844	CZ
Závišice	CZ
Ostružno č.ev. 10, Nezdice na Šumavě, 34201, Czechia	CZ
862/188 Bělohorská, Praha 6, Czechia	CZ
Na Mlýnici 727/20, Ostrava	CZ
38 Masarykova, 27054, Řevničov	CZ
Novosedly nad Nežárkou	CZ
Vidče	CZ
Vedrovice, Czechia	CZ
č.ev. 8 Rájec, Rájec-Jestřebí	CZ
Osek, 33821	CZ
Kamnářská 2232/11, České Budějovice	CZ
Na Zelené č.ev. 26, 36464, Bečov nad Teplou	CZ
Na Rybníčku 205, 67921, Černá Hora	CZ
201 Lyžbice, Třinec, 73961	CZ
Kadlická 75, 46015, Liberec, Czechia	CZ
Jiřín 62, Vyskytná nad Jihlavou	CZ
Vinařská 1179, Miroslav, Czechia	CZ
246/7 Dukelská, 37001, České Budějovice	CZ
Radíč	CZ
Lobeč, 27736	CZ
860 Sasanková, Liberec, Czechia	CZ
Zahradní 704, Přibyslav, 58222	CZ
Chodská Lhota Czechia	CZ
Žihobce, 34201	CZ
262 Dlouhomostecká, Liberec	CZ
41 Staré Nechanice 50315 Nechanice Czechia	CZ
Panská 312, Hodonice	CZ
Jihlava, 58601	CZ
77 Prostějovská, Bedihošť, 79821	CZ
Sládečkova 136/47, Ostrava, 71500	CZ
Sezimovo Ústí	CZ
Brjanská 3019 Kladno Czechia	CZ
sídliště Nádražní 1065, Slavkov u Brna	CZ
96 Moravská, Uherský Brod	CZ
Pivoňková 379/9, Plzeň	CZ
Bílý Potok, 46362	CZ
č.ev. 5403 Habrovická Ústí nad Labem 40010 Czechia	CZ
č.ev. 16 Bezděčín, Stružinec	CZ
Svatá Maří, 38501	CZ
Modřec 64 Polička 57201	CZ
39 Brdo 50901 Stará Paka	CZ
Panská zahrada 233, Říčany, Czechia	CZ
Živanice	CZ
Hrazená Lhota 18, 25801, Vlašim	CZ
Pančochy 940, Modřice	CZ
1440/28 Na Barborce, Dobrá Voda u Českých Budějovic, 37316	CZ
28. října 726/17 Čáslav	CZ
301 K Jezírkům, Březová-Oleško	CZ
211 Ke Sluji, Liberec, 46001	CZ
365 Pod Hájovnou, Strakonice	CZ
Hošťálková	CZ
213 Dlouhá, Pchery, 27308	CZ
Nová 351/30, Liberec	CZ
Kateřinice, 74258	CZ
Kohoutov 34, 58263, Ždírec nad Doubravou	CZ
Vysoké Pole	CZ
34/10 Budíkovická Třebíč	CZ
27/3 Údolní 67961 Letovice	CZ
5 Bedrč, Benešov	CZ
Strážkovice	CZ
Skaličany 12, Blatná	CZ
Dolní Dobrouč, 56102, Czechia	CZ
346 Náměstí Dr. Lützowa, Vamberk, 51754, Czechia	CZ
435 Zelená, Zlín, 76001	CZ
1162 Polní, Kosmonosy	CZ
542 Bílá, 76001, Zlín	CZ
Stránecká Zhoř	CZ
Na výsluní 559, Bor, 34802	CZ
Šatov	CZ
Mlýnec 59, 50732, Kopidlno	CZ
1028 Vrchlického, Polná	CZ
Záblatí, 38433	CZ
Krajina 453, 76821, Kvasice, Czechia	CZ
159/18 Veselá, Znojmo, 66902	CZ
Zavidov, 27035	CZ
47 Javorník, 38473, Vacov	CZ
Písečná, 56170	CZ
Rabí	CZ
Chocomyšl, Czechia	CZ
č.ev. 318 Sedlecká cesta, Zdiby	CZ
1 Hostinka, Vestec, 55205	CZ
Revoluční 447 50791 Stará Paka	CZ
Na Parohách 922, Pardubice	CZ
168 Bítouchov, 51301, Semily	CZ
Březsko	CZ
672 Jana Žižky, Uherské Hradiště, Czechia	CZ
36 Dobrá, Stožec, 38451, Czechia	CZ
Klínec, 25210	CZ
Fr. Kosíka 210, 27204, Kladno	CZ
382 Masarykova, Nosislav, 69164	CZ
Lubina 1932, Frenštát pod Radhoštěm	CZ
Ohaře	CZ
Záblatí 66, Chudenice, Czechia	CZ
Krokočín	CZ
Sýkořice	CZ
Horská Kvilda	CZ
Nová Ves v Horách	CZ
409 Tyršova, Horní Cerekev	CZ
88 Kostelní vrch, 46342, Hodkovice nad Mohelkou, Czechia	CZ
184 Stránská, Deštná	CZ
Havířská 108/30, 66412, Oslavany	CZ
Hrušovany, 43143	CZ
Trávníky 324, 79817, Smržice	CZ
Bellušova 1865/46, Praha 5	CZ
629/61 Purkyňova, Nymburk	CZ
Zhořec 39501	CZ
Šibenička 743, Mnichovice	CZ
Brněnská 1458/31, Prostějov	CZ
Kosova Hora	CZ
493/10 Luční, Třebíč	CZ
Struhy 60 29443 Čachovice	CZ
Krchleby	CZ
Větrná 917/4 České Budějovice	CZ
2011/19 Nedvězská, 10000, Praha 10, Czechia	CZ
Na poříčí 1933/36, Praha 1, 11000	CZ
Dobešov 52, Černovice	CZ
Boskovice	CZ
Velatice	CZ
Hnojice 78501	CZ
Zahradní 187 Chrást	CZ
Sokolská 2846/3, Chomutov, 43003, Czechia	CZ
Heydukova 398, Starý Plzenec, 33202	CZ
Vrchní 78/14, Opava, 74705	CZ
č.ev. 1 Dalkovice, Trhový Štěpánov, 25763	CZ
996 Kamenec, Bystřice pod Hostýnem	CZ
2 Mezí Manětín	CZ
Zlonín, 25064	CZ
Šonov 54971	CZ
314/39 Drahy, Bochoř, 75002	CZ
U Remízku 222 25162 Tehovec	CZ
Puklice, 58831	CZ
Spytihněv	CZ
301 Sadová, Družec, 27362	CZ
Lesní 134, Včelná, Czechia	CZ
Mladoboleslavská 462/4, Mělník	CZ
522 Za Elektrárnou, Mikulovice, Czechia	CZ
č.ev. 110 Liberecká Hrádek nad Nisou	CZ
Ploskovice	CZ
Šardice	CZ
1071 Puchmajerova, Beroun, Czechia	CZ
Krátká 305, 25217, Tachlovice	CZ
Koldín	CZ
č.ev. 776 Vatra, 25281, Petrov	CZ
Táborská 218, 39806, Mirovice, Czechia	CZ
č.ev. 3 Náměstí, Merklín, Czechia	CZ
275 Čelakovského, Kolín, 28002	CZ
373/12 Bratislavská 41503 Teplice	CZ
Kunkovice, Czechia	CZ
124/10 Strmý vrch, Praha 5, 15900	CZ
58 Horní Sklenov, Hukvaldy, 73946	CZ
Dobrovodská 646/82, České Budějovice, 37006, Czechia	CZ
Pihel 199 Nový Bor 47118	CZ
Kňovice	CZ
4006 Vítkovická, Nymburk, 28802	CZ
Kostelní 41, 74774, Neplachovice	CZ
Žabokrky 59, 54931, Hronov, Czechia	CZ
424 Náchodská, Nové Město nad Metují	CZ
Nový Jimramov	CZ
211/14 Květinová, Plzeň	CZ
Kamenka 104 Odry Czechia	CZ
Rybní č.ev. 16 37833 Nová Bystřice Czechia	CZ
Velké Karlovice, 75606	CZ
109 Domky, 66484, Zastávka	CZ
Litultovice, 74755	CZ
č.ev. 282 Písek Líšťany 33035	CZ
Legionářská č.ev. 379, Židlochovice	CZ
8 Cetule, Bratřice, 39501, Czechia	CZ
Krupá, 28163	CZ
U Lípy 84, Tábor, 39001	CZ
Břeclav	CZ
Bližná č.ev. 500 38226 Černá v Pošumaví	CZ
Sadová 228/14, 27343, Buštěhrad	CZ
Smrčná 19, Svatá Maří, 38481	CZ
Harrachov	CZ
Havlíčkova 763, Roztoky, 25263	CZ
375 Úherecká, Líně, 33021	CZ
3297/21 Jaroslava Kaštila, Prostějov	CZ
Voděrady 43 Frýdštejn	CZ
Guldenerova 466/1 Plzeň 32600	CZ
633/51 Západní Olomouc	CZ
708/13a Drahanská, Vyškov, 68201	CZ
K ovčínu 1495/5, 18200, Praha 8, Czechia	CZ
Přední Výtoň, Czechia	CZ
Kytín	CZ
Filipova 821/6, Brno	CZ
1445 Na Pomezí, Rosice	CZ
Nedašov, 76332	CZ
1647 Nerudova, Dvůr Králové nad Labem	CZ
Příměstská 339/25 Ostrava	CZ
Radim 28103	CZ
Úpohlavy, 41002, Czechia	CZ
K hájence 241/12, Olomouc	CZ
Jubilejní 55/51 České Budějovice	CZ
Kapusty 470/53, 69006, Břeclav, Czechia	CZ
Čenkovice, 56164, Czechia	CZ
Velká Lečice	CZ
1663/20 Bartošova, Přerov	CZ
358/60 Úprkova, Hradec Králové	CZ
Smilovice, Czechia	CZ
Perná 69186	CZ
Pila, 36001	CZ
Horní Předměstí č.ev. 3, Polička, 57201	CZ
Díly, 34401	CZ
Zlatá Hora 1354, Slavkov u Brna, 68401	CZ
Veselá 472 Stará Ves nad Ondřejnicí Czechia	CZ
827/5 Skalnická, 18200, Praha 8, Czechia	CZ
Čechova 100/7, Olomouc, 77900	CZ
Řečice, 59233, Czechia	CZ
299/160 Masarykova třída Teplice	CZ
5. května 159, 28541, Malešov	CZ
Velešovice 68301	CZ
262 5. května, 25064, Měšice	CZ
Mikulášovice, 40779, Czechia	CZ
490/17 Ruská, Čelákovice	CZ
Staré Sedliště, 34801	CZ
226 Klainova, Nový Hrádek, 54922	CZ
Nové Hrady, 53945	CZ
Kollárova 1231, Veselí nad Moravou, 69801	CZ
334/35 Datyňská, Havířov	CZ
703/5 Tobrucká, Praha 6	CZ
Makov 67972	CZ
Ostrovačická 711/21, Brno	CZ
Jámy	CZ
9 Dražkovice, Pardubice	CZ
196/6 Ant. Dvořáka, Třebíč, 67401	CZ
Tučapská 855/4, Holešov	CZ
Drysice 68321 Czechia	CZ
Předhradí	CZ
Janov, 40502	CZ
Habrmannovo náměstí 686/6 Plzeň Czechia	CZ
791/25 Elišky Krásnohorské, Krásná Lípa, Czechia	CZ
Sídliště 1030, Strání	CZ
33 Zaječice, Vrskmaň, 43111, Czechia	CZ
776/10 Čechova, Ústí nad Labem, 40007	CZ
Kralovická 267, Kožlany	CZ
Liběšice	CZ
Moravany, 69650	CZ
Polská 776, 51754, Vamberk, Czechia	CZ
Terasová 2939/34, 61600, Brno	CZ
132 Pod Skalkou, Klášterec nad Ohří	CZ
Syrovín 69684	CZ
Plzeňská 42, 33828, Radnice	CZ
47 Roudnická, Hrobce, 41201, Czechia	CZ
Ctiboř, 25801	CZ
751/20 Jeremenkova, 14700, Praha 4	CZ
1012 Ervěnická Jirkov	CZ
Nové Dvory 26203	CZ
73 Chrudimská, Seč	CZ
637 Ludvíkovská, Nové Město pod Smrkem, 46365, Czechia	CZ
Lechovice	CZ
Chatová č.ev. 1619/13 Plzeň	CZ
Lazníky	CZ
Doloplazy, 78356, Czechia	CZ
Citov, Czechia	CZ
Horka	CZ
109 Bezručova, 33301, Stod	CZ
Vranová 67962	CZ
228 nám. Tyršovo Vysoké Mýto	CZ
Vodičná 69, 73942, Frýdek-Místek	CZ
Ptení Czechia	CZ
Komorno 15 Blovice	CZ
Žatec 43801	CZ
Kyjevská 1, Pardubice	CZ
Bohutín	CZ
Lubná, 56963	CZ
Družstevní 289, 50752, Ostroměř	CZ
generála Svobody 86 Pardubice Czechia	CZ
Na Návsi 35, Uherské Hradiště	CZ
Kunčice pod Ondřejníkem, 73913	CZ
Bernartice	CZ
Dolní Dobrouč, 56102	CZ
Studánka, 34701, Czechia	CZ
č.ev. 102 Poličská, Hlinsko	CZ
Spojovací 71, Poděbrady, 29001	CZ
Na výsluní č.ev. 100, Rumburk	CZ
1002 Horní 73961 Třinec	CZ
Louka, 69676	CZ
214/33 1. máje, Vimperk, 38501, Czechia	CZ
Dělnická 489, Kdyně, 34506, Czechia	CZ
Nezvalova 1337, Mnichovo Hradiště, Czechia	CZ
57 Čekanice, Blatná	CZ
Unhošťská 61 Červený Újezd 27351	CZ
Mnetěš, Czechia	CZ
28. října 1341/2, Hlučín	CZ
Žďár č.ev. 571, Tanvald, 46841	CZ
Chotíkov	CZ
569 U Přehrady, Velešín, 38232	CZ
9. května 539/9, Moravská Třebová	CZ
Na Hrádku č.ev. 26, Čelákovice	CZ
41 Chvalnov, Chvalnov-Lísky, 76805	CZ
Jiřího z Poděbrad 1094/16, Vejprty, 43191	CZ
K. Maličkého 387/12 41002 Lovosice	CZ
Lažínky 38, 67602, Moravské Budějovice	CZ
Kaštanová 175, Tábor	CZ
Žár 21, Vacov, 38473	CZ
59 Hradecko, Kralovice	CZ
Petra Bezruče 1545/5 Havířov	CZ
Palkovice	CZ
nám. Pod Branou 439/3, Liberec	CZ
Plamínkové 1557/19, Praha 4	CZ
160 Smetanova Březová	CZ
Pražská 89, Nehvizdy	CZ
Barákova 169/1, Kutná Hora	CZ
Plavy	CZ
Jivina, Czechia	CZ
Achátová 837, Chlumec nad Cidlinou	CZ
620 V drahách 78314 Bohuňovice	CZ
Chotějovice 109, Světec, 41804	CZ
Přestavlky	CZ
28. října 49/8 Nový Jičín 74101	CZ
Zadní Chodov	CZ
Jabloňová 842/7, Karlovy Vary	CZ
Rybí, 74265	CZ
Chodouny	CZ
Okružní č.ev. 58, Rybitví, 53354	CZ
Nad Šárkou 1229/96 Praha 6	CZ
358/6 Ječná, Liberec	CZ
256/18 Hybešova, Brno, Czechia	CZ
Štěpkov, 67526	CZ
Hrabek 189/12, Ostrava	CZ
Bošilecká 545, Praha 9	CZ
Nový Šaldorf 175, Nový Šaldorf-Sedlešovice, 67181	CZ
57 Švermova, 41725, Lahošť	CZ
Čím	CZ
48 Rounek, Vyskytná nad Jihlavou	CZ
420 Černá pěšina 50752 Ostroměř	CZ
2514/1 Lutínská, Praha 9, Czechia	CZ
Rašovice, 68501	CZ
7 Pobřežní, Kutná Hora, 28401	CZ
č.ev. 815 Alexovice, Ivančice	CZ
Pod Valíkem č.ev. 1356, Plzeň, 32600	CZ
Drásov	CZ
Horní Cetno 12, 29430, Niměřice	CZ
Bílá Třemešná, 54472	CZ
Lužice, 69618	CZ
Těšánky 6, Zdounky	CZ
Trhové Sviny, 37401	CZ
Šimanov, 58842	CZ
Krušnohorská 48/11, 41501, Újezdeček, Czechia	CZ
Nyklovice, 59265	CZ
č.ev. 9787 Církvice, 40302, Ústí nad Labem	CZ
Dlouhomilov, 78901	CZ
Pasohlávky	CZ
12 Dolní Bukovina, Horní Bukovina, 29501	CZ
6236 V Olší Zlín Czechia	CZ
Dolní Újezd, 56961	CZ
Horní Kosov č.ev. 182, 58601, Jihlava, Czechia	CZ
Skalice u České Lípy, 47117	CZ
692 Okrouhlíkova, Praha 9	CZ
č.ev. 54 Suchá, 36301, Jáchymov	CZ
Raisova 311, Tanvald	CZ
195 Na drahách, Sviadnov, 73925	CZ
21 Havlíčkova, Jílové	CZ
Novosedly nad Nežárkou, 37901	CZ
Dlouhá 1889/14 Bruntál 79201	CZ
Ždírnice 4, Horní Olešnice	CZ
Račice	CZ
Rostoklaty, 28171	CZ
Mnichovice 25164	CZ
Štěpánovská 1286, Předklášteří, 66602	CZ
1335/7 U libeňského pivovaru, Praha 8, 18000	CZ
Dolní Třebonín	CZ
Brodek u Konice	CZ
Havlíčkova 420, Svitávka	CZ
68 Březinova, Jaroměřice nad Rokytnou	CZ
Boženy Němcové 577/15, Plzeň, 32300, Czechia	CZ
725 Solanec pod Soláněm, Hutisko-Solanec, 75662	CZ
Čejetice, 38601, Czechia	CZ
Milonice, Czechia	CZ
152/20 Nádražní Loket 35733 Czechia	CZ
81 Školní, Vranovice, 69125	CZ
Lipovec, 67915	CZ
Na Horebečví 569 Karolinka	CZ
2796/17 J. Opletala, Břeclav	CZ
558 Hradecká, Vysoká nad Labem, Czechia	CZ
Zátiší 363 Jeseník	CZ
Radvanec, 47301	CZ
536 Husova, Rosice	CZ
1127 Rašelinová, Smržovka	CZ
č.ev. 363 Na Pijavkách, 25206, Petrov	CZ
Příchovice č.ev. 1180, Kořenov	CZ
č.ev. 71 Levousy, 41002, Křesín	CZ
496/5 Zdislavina, Brno	CZ
Sadová 830/6b, 75102, Troubky	CZ
Blahutovice 64, Jeseník nad Odrou, 74101	CZ
134 Zlínská, Zlín, Czechia	CZ
Rakousy, 51101	CZ
33/11 Vítězství, 77900, Olomouc	CZ
833/5 U Nikolajky, Praha 5	CZ
Horní Věstonice	CZ
1773/11 Bratří Čapků, 56802, Svitavy	CZ
Pekařská 811/13, Ústí nad Labem	CZ
Řemíčov	CZ
U Krematoria 1161, Pardubice	CZ
Provaznická 823/67, Ostrava, 70030	CZ
26 Roudné, Bílý Újezd	CZ
80 Modrá, Jílové	CZ
č.ev. 434 Montana, Všenory	CZ
5104 Horní, Jablonec nad Nisou	CZ
Sobíňov	CZ
Choteč, Czechia	CZ
nám. Práce 649/2, Prostějov	CZ
Baška 73901	CZ
Březno	CZ
Rooseveltova 160/26, Olomouc, 77900	CZ
Kosova Hora	CZ
Nezvěstice, 33204	CZ
Višňová č.ev. 132 59301 Bystřice nad Pernštejnem	CZ
Nelsonská 102 41705 Osek	CZ
1164/5 Hrádecká, Plzeň, 31200	CZ
215/6 Pod návrším, 41702, Dubí	CZ
třída Tomáše Bati 3932, Zlín	CZ
Dětřichov nad Bystřicí, 79303, Czechia	CZ
114 Nádražní, Koryčany	CZ
1435/58 Tišnovská 61300 Brno	CZ
Na Hvízdalce 480, Velešín	CZ
Sruby	CZ
Tuchoraz 28201 Czechia	CZ
Chlumská 26, Bořitov	CZ
Dlouhá 193 Chlumčany	CZ
Veveří 39/3, Děčín, 40502	CZ
Banín	CZ
Štěnkov 57, Třebechovice pod Orebem	CZ
Sýkořice Czechia	CZ
Hradská V 258 Lukov	CZ
11 Holušice Kozárovice	CZ
157 Rybárna 39801 Mirotice	CZ
Benešova 178, Čížkovice, Czechia	CZ
Telecí	CZ
Pionýrská 719, 56943, Jevíčko	CZ
Pavlovice u Kojetína	CZ
Medlov	CZ
Boskovice, 68001	CZ
Štěchovice Czechia	CZ
Na Návsi 32, Bubovice	CZ
Červená Řečice, 39446, Czechia	CZ
433 Zahrádky, Teplice	CZ
Pod Rančem 1604/3 Hořovice	CZ
Újezd pod Troskami, 51263, Czechia	CZ
915 Mírová, 35124, Hranice	CZ
9. května 604 37701 Jindřichův Hradec	CZ
Maleč 58276	CZ
Cehnice, 38752	CZ
Srby	CZ
Hošťálková, 75622	CZ
Hnojník	CZ
Češkova 1594, Pardubice, 53002	CZ
Velký Beranov	CZ
Slup, Czechia	CZ
Nedomice, Czechia	CZ
Suché 39, Modlany	CZ
Velká nad Veličkou, 69674	CZ
Janovice	CZ
Vážany	CZ
69 Husova, Kolín, 28002, Czechia	CZ
Starý Ples 74, Jaroměř	CZ
Orlovice, Czechia	CZ
Čihadla 6, Stará Lysá	CZ
Okrouhlé Hradiště 56, 34952, Konstantinovy Lázně	CZ
Honezovice	CZ
Horní Kamenice, Czechia	CZ
267/124 Horská, 43191, Vejprty, Czechia	CZ
17 Tichá Dolní Dvořiště	CZ
424 Výsluní Červený Kostelec 54941	CZ
Malenovice	CZ
Holečkova 364, Strakonice	CZ
Rychnov nad Malší 81 Dolní Dvořiště Czechia	CZ
816 1. máje, Nové Strašecí, Czechia	CZ
Slatina nad Úpou, 54947	CZ
15 Pražská, Plaňany, 28104	CZ
Blatnice pod Svatým Antonínkem	CZ
Vrančice	CZ
Hodíškov, 59101	CZ
Horní Němčí	CZ
Šunychelská 222, Bohumín, 73581, Czechia	CZ
U Splavu 73/7, Ostrava, Czechia	CZ
Vrchlického 288/6, Ostrava	CZ
346 Javorová, Vikýřovice, Czechia	CZ
358 Růžová, Vědomice	CZ
19 Blešno, Třebívlice, 41115	CZ
Čejetice, 38601	CZ
Ústí, Czechia	CZ
Komňa 68771	CZ
Znojemská 202 66902 Kuchařovice	CZ
1286/15 Soudní 76701 Kroměříž	CZ
Křižínkov, 59453	CZ
91 Jakubská, Jindřichův Hradec, 37701, Czechia	CZ
120 Brněnská, 69163, Velké Němčice, Czechia	CZ
Zblovice 67107 Czechia	CZ
191 Hálkova, 51251, Lomnice nad Popelkou	CZ
1873 Táborská, Pelhřimov, Czechia	CZ
Senec, 27036, Czechia	CZ
47 Tři Dvory Litovel	CZ
489/6 Dykova Karlovy Vary 36017	CZ
Českobudějovická 667, Kaplice, Czechia	CZ
Bělov, 76821, Czechia	CZ
108 Ke Školce, Boršov nad Vltavou, 37382	CZ
Horní Roveň 75, Dolní Roveň, Czechia	CZ
č.ev. 1487 Výsluní, Plzeň	CZ
Králec 64, Dolní Studénky	CZ
38 Třebčín, Lutín	CZ
953/53 Žižkova, Hustopeče	CZ
8 Jarkovice, Velhartice	CZ
K Areálu 244 39426 Lukavec Czechia	CZ
Olomučany	CZ
Sámova 713/20, Ostrava, 70030, Czechia	CZ
Novosedly 6, 27041, Hřebečníky	CZ
616 Polní, Spořice, 43101, Czechia	CZ
Palliardiho 593, 67602, Moravské Budějovice	CZ
Mačkov	CZ
364/6 Malá, Rumburk, 40801	CZ
Libřice	CZ
Bílá, 73915	CZ
155 Zaječice, Pyšely	CZ
4 Na Návsi Hrdějovice Czechia	CZ
Žihla 961, Jablunkov, 73991, Czechia	CZ
K Mostu 87, 73923, Stará Ves nad Ondřejnicí	CZ
Bratřejov, 76312	CZ
č.ev. 62 U Bremstu Rtyně v Podkrkonoší 54233	CZ
91 Zborov, 37006, Ledenice	CZ
998 Drahy III 68765 Strání	CZ
1541/58 U Haldy, Ostrava, Czechia	CZ
1591 U Hřiště 25088 Čelákovice	CZ
Damnice Czechia	CZ
Lutonina, 76312	CZ
č.ev. 123 Zeleného, 66461, Rajhrad	CZ
34/55 Vrbická, 71300, Ostrava	CZ
681 Střelecký vrch Chrastava	CZ
907 5. května, Frýdlant nad Ostravicí	CZ
59 Hlávkova, 53501, Přelouč	CZ
Popice 7 58601 Jihlava Czechia	CZ
Předčice 25, Týn nad Vltavou	CZ
Nová Ves nad Lužnicí	CZ
Hlízov, 28532, Czechia	CZ
24/17 Mírová, Štěpánkovice	CZ
Palackého 169 Holasice 66461	CZ
Hraniční 129/88 69141 Břeclav	CZ
Větrná 239 Hvozdná Czechia	CZ
Janův Důl, Czechia	CZ
č.ev. 21 Pražská, Abertamy, Czechia	CZ
Tis u Blatna	CZ
Horní Lomná, 73991, Czechia	CZ
Revoluční 679/14, 41501, Teplice	CZ
Strašice	CZ
117/8 Dr. Pohoreckého, Františkovy Lázně	CZ
778/2 U Hájku Moravany 66448	CZ
Růžová Czechia	CZ
Jamolice, Czechia	CZ
115 Chittussiho nám., Ronov nad Doubravou	CZ
114/44 Žerotínova, 78401, Litovel	CZ
Rejštejn	CZ
Zahradní 125, Strachotín	CZ
Újezd	CZ
Lidická tř. 179/47, 37001, České Budějovice	CZ
358 Zborovská, 39811, Protivín	CZ
122/12 Průběžná 36263 Dalovice	CZ
Výšovice	CZ
79 Havlíčkovo náměstí, Jedovnice	CZ
Halenkov	CZ
949/27 Buštěhradská, 16000, Praha 6	CZ
Lidická 811/14, Šternberk, 78501	CZ
1317 Zličská, Kolín, 28002	CZ
Mochtín, 33901	CZ
U Říčanky 1123/16, Praha 10	CZ
Rudolfa Těsnohlídka 254/5, Prostějov	CZ
Husova 334, 43982, Vroutek	CZ
Vrbovec, 67124	CZ
Rudoltice 18 Černíkov 34506	CZ
296/20 Křenová Brno 60200	CZ
372/9 Břízová Libiš	CZ
16 Vitice, Krašlovice	CZ
Krnsko, 29431	CZ
Bystřice 73995	CZ
Bělkovice-Lašťany	CZ
Včelařská 214, Tetín	CZ
Malostranská 385 Šenov u Nového Jičína 74242 Czechia	CZ
Kobylnická 1428/10, Brno	CZ
Kunice, 67971	CZ
U Hřbitova 2748/1, 37004, České Budějovice, Czechia	CZ
č.ev. 85 Mariánská, Jáchymov, 36301	CZ
Úbislavice	CZ
Horní 132 73961 Třinec	CZ
Láz	CZ
č.ev. 14 Vápno, 46348, Hlavice	CZ
Horní Úlehla 255/47, Olomouc	CZ
679 B. Němcové, Šluknov	CZ
Mariánské Lázně, 35301	CZ
Nekoř 56163	CZ
Vrchlického 181 Švihov 34012 Czechia	CZ
Dlouhá Lhota, 39155	CZ
Klučenice, 26256	CZ
Brada 32, Brada-Rybníček	CZ
Na Odbočce 1065/4, Ostrava, Czechia	CZ
č.ev. 317 Bohosudov, 41742, Krupka	CZ
Bohunice č.ev. 503, Brno	CZ
Hradební 185/24, Nymburk, 28802	CZ
48 Račerovice, 67401, Třebíč	CZ
1065 17. listopadu, Neratovice, 27711	CZ
7 Roželov, Hvožďany	CZ
190 Třebaňská, Zadní Třebaň, 26729	CZ
Přemyslova č.ev. 123, Ivanovice na Hané, Czechia	CZ
Jednoty 1092, Sokolov, 35601	CZ
Křížová 422, Velim	CZ
Masarykova 452/11, Šternberk	CZ
1092 Nerudova, Vrchlabí	CZ
Trávník 218 Kroměříž 76701	CZ
Vyšehrad 185/5, 66441, Troubsko	CZ
Zbýšovská 826, 66501, Rosice	CZ
Kamenice, 58823	CZ
Nad Hájem č.ev. 28, Valašské Klobouky	CZ
Heřmanice 27 74101 Starý Jičín	CZ
č.ev. 49 Bosonohy, Brno	CZ
Vševily	CZ
2409/11a Josefy Faimonové, Brno, 62800	CZ
1667/22 Meisnerova, Chomutov	CZ
Kamenická 2378/1, Plzeň	CZ
Ladova 15 Liberec 46014 Czechia	CZ
50 Kundratice Rozsochy 59257	CZ
85/4 Tyršova, Dubí	CZ
Obědovice	CZ
Liblice	CZ
Ostravská 437/2 28924 Milovice Czechia	CZ
Raškovice	CZ
Druzcov č.ev. 22 Osečná Czechia	CZ
Stará Říše, Czechia	CZ
Nad Hájkem 877 68762 Dolní Němčí	CZ
Růžová 40502	CZ
319 Kollárova 56002 Česká Třebová	CZ
Újezdec 17, 33901, Mochtín	CZ
170 Písecká, Příbram, Czechia	CZ
2138 Štefánikova, Zlín	CZ
181 Západní, 46312, Šimonovice	CZ
Sojovice, 29475	CZ
416 Na Hrázi, Slušovice, 76315, Czechia	CZ
386 Malostranská, 74242, Šenov u Nového Jičína	CZ
Lipina, Czechia	CZ
č.ev. 9 Chlum, Krásné	CZ
