address	country
Novomeška cesta 5 Kočevje Kočevje Jugovzhodna Slovenija	SI
Ivana Kaučiča cesta 18A, Ljutomer	SI
5 Hrovača, 1310, Hrovača, Ribnica	SI
Spodnji Otok 21, 4240, Spodnji Otok, Radovljica, Slovenia	SI
Rogatec nad Želimljami 7 1292 Rogatec nad Želimljami Ig Osrednjeslovenska	SI
Križ 4A, Križ	SI
Dolenji Boštanj 49, 8294, Dolenji Boštanj, Posavska	SI
Zgornja Voličina 78, Zgornja Voličina, Podravska	SI
Cesta v Zajčjo dobravo 35, Ljubljana, Osrednjeslovenska	SI
3 Cesta VII Grič Jugovzhodna Slovenija Slovenia	SI
33 Počitniško naselje Lovrenc na Pohorju Podravska 2344	SI
27 Zgornji Tuhinj Zgornji Tuhinj Osrednjeslovenska	SI
Smolnik 16, Smolnik, Osrednjeslovenska	SI
Temljine 28, Temljine	SI
9 Mala Mislinja, Mala Mislinja, Mislinja, Koroška, 2382	SI
Rakuševa ulica 13, Ormož, 2270, Slovenia	SI
24B Rački Vrh, Rački Vrh, Radenci, 9252	SI
Desnjak 15B, Desnjak, 9240	SI
29B Babna Brda Babna Brda Šmarje pri Jelšah	SI
65 Brje, Brje, Ajdovščina	SI
Šentjurij na Dolenjskem 16, Šentjurij na Dolenjskem, 8216	SI
9 Ulica ob kanalu, Murska Sobota, Murska Sobota, 9000	SI
Celjska cesta 1, Laško	SI
Sremič 67D, Sremič, Krško	SI
Rošnja 6, Rošnja, Starše, Podravska	SI
Dobovec 51, Dobovec, Zasavska, Slovenia	SI
91 Srednje Bitnje, Srednje Bitnje, Kranj, Gorenjska, 4209	SI
71 Rašica, Rašica, Osrednjeslovenska	SI
Cesta v Kostanj 21, Ljubljana, Osrednjeslovenska	SI
22 Bišče, Bišče, Domžale, 1230	SI
30F Zabiče, 6250, Zabiče, Primorsko-notranjska	SI
20B Struževo, 4000, Kranj, Kranj	SI
26 Polje / Polje, Izola / Isola, 6310	SI
119C Zgornji Duplek, Zgornji Duplek, Duplek, Podravska	SI
51 Kamnogoriška cesta Ljubljana Slovenia	SI
Velike Rodne 34 3250 Velike Rodne Rogaška Slatina Savinjska Slovenia	SI
68 Pečovnik, Pečovnik	SI
Ljubija 66C, Ljubija, Mozirje, 3330	SI
40A Oštrc, Oštrc, Posavska	SI
14 Movraž, Movraž	SI
21A Savska cesta, Domžale, Osrednjeslovenska	SI
Cirnik 4C, 8261, Cirnik, Posavska	SI
Blejska Dobrava 139, Blejska Dobrava	SI
10 Studenec Studenec 8293 Slovenia	SI
Podsmreka 5E, Podsmreka, Dobrova-Polhov Gradec, Osrednjeslovenska	SI
16 Bevkova ulica, 4240, Radovljica, Gorenjska	SI
Leskovec 32, Leskovec, Podravska	SI
Prečna ulica 4, Domžale, Domžale	SI
133 Novo Polje, cesta VII, Ljubljana	SI
5A Gozdna pot, 1261, Ljubljana	SI
Preloge 51, Ljubljana	SI
9 Ulica Božidarja Jakca / Via Božidar Jakac, Lucija / Lucia, Piran, Obalno-kraška	SI
Cesta bratstva in enotnosti 21, 8330, Metlika, Jugovzhodna Slovenija	SI
44 Ulica Malči Beličeve, 1000, Ljubljana, Osrednjeslovenska	SI
Stročja vas 91, 9240, Stročja vas, Pomurska, Slovenia	SI
1 Zavrtače, Zavrtače	SI
Šmartno pri Slovenj Gradcu 95, Šmartno pri Slovenj Gradcu, Koroška	SI
25 Sejmiška ulica, Domžale, Slovenia	SI
Gradež 45A, Gradež, Velike Lašče, Osrednjeslovenska	SI
169B Parecag / Parezzago, Parecag / Parezzago, Obalno-kraška	SI
144 Čepinci, 9203, Čepinci, Šalovci	SI
149 Jurčkova cesta, Ljubljana, Ljubljana, 1000	SI
Grčarjeva ulica 36, 2000, Maribor, Maribor	SI
Batuje 38A, Batuje, Ajdovščina, Goriška	SI
Sv. Ema 8B, 3253, Sv. Ema, Podčetrtek, Slovenia	SI
147 Kamniška graba, Bresternica, Podravska	SI
Štanjel 53, Štanjel, Obalno-kraška	SI
Grajska pot 6 1430 Hrastnik	SI
Narin 56 Narin Pivka Slovenia	SI
Ravne pri Cerknem 17A, 5282, Ravne pri Cerknem, Goriška	SI
Kale 17B, Kale, Žalec, Savinjska	SI
86 Nova vas pri Ptuju, Ptuj, Podravska	SI
26 Kompolje, Kompolje, Posavska	SI
Jesenovec 11A Dolž Novo mesto	SI
Ulica Jožeta Mihevca 9, Rožna Dolina, 5000	SI
Budganja vas 40, Budganja vas, Žužemberk, 8360	SI
9 Gornji Lenart, Gornji Lenart, Posavska, 8250	SI
Nuskova 25, Nuskova, Pomurska	SI
16 Ulica II. bataljona, Šentjur, Šentjur, 3230	SI
34 Na požaru, Ljubljana, Ljubljana, Osrednjeslovenska, 1000	SI
22 Žička cesta, 3210, Slovenske Konjice, Slovenske Konjice	SI
Loke pri Zagorju 56, Loke pri Zagorju, Zasavska	SI
Gradišče pri Vipavi 33E Gradišče pri Vipavi Vipava Goriška	SI
20A Cvetkovci, Cvetkovci, Podravska, 2273	SI
54A Goričane 1215 Goričane Osrednjeslovenska	SI
67A Trenta, Trenta	SI
Mlinše 3, Mlinše, Zasavska, 1411	SI
27 Šenčurska pot, Voglje, Šenčur, 4208	SI
18D Rošnja 2205 Rošnja Starše Podravska	SI
13E Bovše, Bovše, Savinjska	SI
8 Dolnji Suhor pri Metliki, Dolnji Suhor pri Metliki, Metlika	SI
9 Šarhova ulica, 3310, Žalec, Žalec	SI
Grušce 18, Grušce, Šentjur, Savinjska	SI
14 Križan Vrh, 3256, Križan Vrh, Bistrica ob Sotli	SI
31 Dol, 3342, Dol, Gornji Grad	SI
40 Klanec pri Kozini, 6240, Klanec pri Kozini, Hrpelje-Kozina, Obalno-kraška	SI
Štorje 58 Štorje 6210	SI
Orehovlje 68A Orehovlje Miren-Kostanjevica	SI
38 Ulica Slavka Gruma, Novo mesto, Novo mesto	SI
41 Kampel / Campel, Kampel / Campel, Koper	SI
141 Pongrac, Pongrac, Žalec, Slovenia	SI
45 Trnava, 3303, Trnava, Braslovče	SI
27E Zabiče, 6250, Zabiče, Ilirska Bistrica	SI
Sočerga 2, Sočerga, Koper, Obalno-kraška	SI
Rajec 20, Rajec, Brežice, Posavska	SI
Ložič 10, Hotiza, Lendava, Slovenia	SI
4 Bača pri Modreju, 5216, Bača pri Modreju	SI
Paričjak 39, Paričjak, Radenci	SI
Grgar 114A, Grgar	SI
Koseze 29, Koseze, Osrednjeslovenska	SI
Srednja Dobrava 7, Srednja Dobrava	SI
Ponoviče 13 1282 Ponoviče Litija Zasavska	SI
92 Selce, 2232, Selce, Lenart, Podravska	SI
Šedem 33, Šedem, Krško, Posavska	SI
Cerovci 30 Novo mesto Novo mesto Slovenia	SI
Truške 14, Truške, Koper, Obalno-kraška, 6273	SI
29 Tepanje, Tepanje, Slovenske Konjice, Savinjska, 3210	SI
17E Montinjan, Montinjan	SI
Koprivnik 12, Koprivnik, Kočevje, Jugovzhodna Slovenija, 1330	SI
Pernice 31 Pernice Koroška 2366	SI
26H Pekel, Pekel, Maribor, Podravska, 2000	SI
14 Štalcerji, Štalcerji, Jugovzhodna Slovenija, 1338	SI
56 Pod hrasti, 1000, Ljubljana, Osrednjeslovenska	SI
Godešič 1A 4220 Godešič	SI
Godič 68D, 1242, Godič, Slovenia	SI
Male Pece 1, Male Pece, Ivančna Gorica, Osrednjeslovenska, 1296	SI
86 Cankova, Cankova, Cankova, Pomurska	SI
1 Jelša Jelša Lukovica Osrednjeslovenska 1223	SI
70 Ravne, Ravne, Savinjska	SI
481 Lendavske Gorice / Lendvahegy Lendavske Gorice / Lendvahegy Lendava Pomurska 9220	SI
11 Aškerčeva ulica, Murska Sobota, Pomurska, 9000	SI
Vojašniški trg 2 2000 Maribor Maribor	SI
113 Zgornje Rute, Gozd Martuljek, Slovenia	SI
20 Velika vas pri Krškem Velika vas pri Krškem Krško Posavska	SI
Modrej 20 5216 Modrej Tolmin	SI
78 Ivanci Ivanci Moravske Toplice Pomurska 9222	SI
Ježa 77, 1231, Ljubljana, Ljubljana	SI
20 Otovci, Otovci	SI
Naselje Laz 1, Dol pri Hrastniku, 1431	SI
Gančani 64, Gančani, Beltinci, Pomurska, 9231	SI
Veliki Podlog 15A, Veliki Podlog, Krško, Posavska, 8273	SI
14 Ulica Viktorja Kejžarja, Jesenice, Jesenice	SI
6 Fara, Fara, Bloke, 1385	SI
Ulica talcev 2, 1000, Ljubljana, Osrednjeslovenska	SI
Sveti Jurij 50C, Sveti Jurij, Rogašovci, Pomurska	SI
Stara Fužina 74, Stara Fužina, Gorenjska	SI
Šibelji 6, Šibelji, Komen	SI
Janški Vrh 8A Janški Vrh	SI
Tlake 57, 1293, Tlake, Grosuplje, Osrednjeslovenska	SI
39 Vitovlje, Vitovlje	SI
Sv. Duh 12A, Sv. Duh, Koroška, Slovenia	SI
Kapla 17B, 3304, Kapla, Tabor, Savinjska	SI
Šmiklavž pri Škofji vasi 22B, Šmiklavž pri Škofji vasi, Celje, Savinjska, Slovenia	SI
16 Sv. Primož na Pohorju, 2367, Sv. Primož na Pohorju, Vuzenica	SI
Britof 59A, 4000, Britof	SI
Ljubljanska cesta 34B, Rakek, Primorsko-notranjska	SI
Mala Dolina 20B, Mala Dolina, Posavska	SI
18 Sela pri Otovcu, 8340, Sela pri Otovcu	SI
Cesta na Gradec 1, Mirna, Jugovzhodna Slovenija, 8233	SI
24A Slance, Slance, Celje, 3221	SI
59 Gabrovica pri Komnu, 6223, Gabrovica pri Komnu	SI
17 Petkovškovo nabrežje, Ljubljana, Osrednjeslovenska, Slovenia	SI
Rimska cesta 10, 1358, Log pri Brezovici, Log-Dragomer, Slovenia	SI
Jurčičeva ulica 10, Ilirska Bistrica, Primorsko-notranjska	SI
65 Ob Koprivnici, 3000, Celje, Celje	SI
4 Log pri Žužemberku, Log pri Žužemberku, Trebnje	SI
181 Šempas Šempas 5261	SI
18 Brezovica pri Borovnici, Brezovica pri Borovnici, Osrednjeslovenska, 1353	SI
Prisojna pot 1, 8216, Mirna Peč, Slovenia	SI
Ulica 9. maja 3A, Spodnje Poljčane, Podravska	SI
Gradac 80, Gradac, 8332	SI
22 Rajnkovec, Rajnkovec, Rogaška Slatina	SI
Kocbekova cesta 1A, Gornji Grad, Gornji Grad, Savinjska, 3342	SI
9 Kopriva, 9246, Kopriva, Pomurska	SI
12C Korte Korte Izola 6310	SI
Buč 22A, 1219, Buč	SI
120 Tacenska cesta, Ljubljana	SI
7A Sajevec, Sajevec, Jugovzhodna Slovenija	SI
12 Šarhova ulica, Slovenske Konjice, Slovenia	SI
Strma cesta 10 Rogaška Slatina Rogaška Slatina Savinjska Slovenia	SI
Ižanska cesta 307A, Ljubljana, Osrednjeslovenska	SI
Apno 15, Apno, Cerklje na Gorenjskem	SI
15A Gregoričeva ulica, 4000, Kranj, Kranj	SI
3 Trg, Prebold, Prebold	SI
10 Župančičeva ulica, Velenje, Velenje	SI
Velike Gorelce 23, Velike Gorelce, Savinjska	SI
58 Krmelj, Krmelj, Sevnica, Posavska, 8296	SI
Koprska ulica 10, Ljubljana, Slovenia	SI
Wilsonova ulica 23, Maribor, Maribor	SI
25 Trebija 4224 Trebija	SI
Kungota pri Ptuju 108, Kungota pri Ptuju, Podravska, 2325	SI
Vrhtrebnje 10, Vrhtrebnje, 8210	SI
Mladinska ulica 4 Dobova Posavska 8257	SI
Podvinci 98A, Podvinci, Ptuj, Podravska	SI
33 Podlipovica, 1411, Podlipovica, Zasavska	SI
Lukovec 25A, Lukovec	SI
Globoko 6A Globoko	SI
16 Lutverci, Lutverci, Pomurska, Slovenia	SI
154 Moravci v Slov. goricah Moravci v Slov. goricah Pomurska	SI
Šmihel 36, Novo mesto, Novo mesto, Jugovzhodna Slovenija, 8000	SI
3 Finžgarjeva ulica, Slovenska Bistrica, Slovenska Bistrica, Podravska, Slovenia	SI
94 Srednje Bitnje, 4209, Srednje Bitnje, Gorenjska	SI
Rožna ulica 51, 1330, Kočevje, Kočevje, Jugovzhodna Slovenija	SI
149 Otiški Vrh, Otiški Vrh	SI
Nadbišec 34, Nadbišec, Podravska, 2232, Slovenia	SI
Livek 42, Livek, Kobarid	SI
Popovci 2, 2323, Popovci	SI
5 Cesta, 5270, Cesta, Ajdovščina, Goriška	SI
13 Trgovišče, Trgovišče	SI
3A Prvenci 2281 Prvenci Podravska Slovenia	SI
33 Rut, 5242, Rut, Goriška, Slovenia	SI
6 Za tremi ribniki, Ribniško selo, Maribor	SI
Župeča vas 21 Župeča vas	SI
Dednja vas 65 Dednja vas Brežice Posavska 8255	SI
25 Šulinci Šulinci Gornji Petrovci Pomurska 9203	SI
5 Ulica Mare Husove, Sežana, Sežana, Obalno-kraška	SI
16 Cankarjeva cesta, Mekinje	SI
7 Ulica Ruške čete, Ruše, Ruše	SI
Spodnji Hotič 25, 1270, Spodnji Hotič	SI
72 Ambrož pod Krvavcem, Ambrož pod Krvavcem, 4207	SI
15 Bernekerjeva ulica Celje	SI
Rajska ulica 5, Rogatec, Savinjska	SI
112 Cesta na Brdo, Ljubljana	SI
Dolenjska cesta 23A, Ljubljana	SI
19 Cankarjeva cesta 1241 Mekinje Kamnik Osrednjeslovenska	SI
76 Črmošnjice pri Stopičah, 8000, Črmošnjice pri Stopičah, Novo mesto	SI
Zbure 37, Zbure, Šmarješke Toplice	SI
25 Dolenja Nemška vas, Dolenja Nemška vas, Jugovzhodna Slovenija, Slovenia	SI
Kamnik pod Krimom 86H, Kamnik pod Krimom	SI
Jelšane 40, Jelšane, Primorsko-notranjska	SI
Dolenje Brdo 22, Dolenje Brdo	SI
44 Žiberci Žiberci Apače Pomurska 9253	SI
Velike Malence 69A Velike Malence Brežice Posavska 8262	SI
1 Fužine, Kamnik	SI
26 Tominčeva cesta, Kranj, Kranj, Gorenjska	SI
Pot ob Homšnici 18 Slovenj Gradec Slovenj Gradec	SI
54D Soča, Soča, Bovec, 5232, Slovenia	SI
Cezanjevci 50, Cezanjevci	SI
V gaj 32, Fram, Rače-Fram, Podravska	SI
45 Zgornji Slemen - del Zgornji Slemen - del Podravska	SI
Borštnikova ulica 118, Maribor, Podravska, Slovenia	SI
Sončna vas 7, 2351, Kamnica, Maribor	SI
25 Trtnikova ulica, Ljubljana, Ljubljana, Slovenia	SI
9 Bela, Bela, Kamnik, Osrednjeslovenska, 1221	SI
Žeje 51, Žeje, 1233	SI
32 Zgornje Jezersko, Zgornje Jezersko, Gorenjska, Slovenia	SI
Rut 16, Rut, Goriška	SI
Dekani 34B Dekani Koper	SI
Cesta na žago 11 Šempeter v Savinj. dolini Savinjska	SI
5 Prešernova ulica, Dornberk	SI
Selovec 19, 2373, Selovec, Dravograd	SI
Gregorčičeva ulica 26, Ajdovščina, Ajdovščina	SI
Rašica 43, Rašica, Ljubljana, Osrednjeslovenska, Slovenia	SI
27 Vintarjevec, Vintarjevec, Šmartno pri Litiji, Osrednjeslovenska, 1275	SI
2 Senožeti, Senožeti, Zasavska, 1410	SI
18 Podgora pri Dolskem, Podgora pri Dolskem	SI
Tovarniška ulica 40, Ljubljana, Ljubljana, 1000, Slovenia	SI
40 Študentovska ulica, Idrija, Idrija, Goriška	SI
Lopata 24G, Lopata, Savinjska, Slovenia	SI
Ulica Ksaverja Meška 8, Ormož, Ormož, Podravska	SI
Vrenska Gorca 19 Vrenska Gorca Kozje	SI
1 Gameljska cesta, Ljubljana, Osrednjeslovenska, Slovenia	SI
Zagrebška cesta 82, 2000, Maribor, Podravska, Slovenia	SI
Zalog 42 Zalog Kranj Gorenjska	SI
Tovarniška cesta 11, Logatec, 1370	SI
74B Podgorje, Podgorje, Kamnik	SI
Bizjakova ulica 1B, Ljubljana	SI
Markljeva ulica 27, Novo mesto, Jugovzhodna Slovenija, Slovenia	SI
Albrehtova ulica 56, Škofljica, Škofljica, Osrednjeslovenska, 1291	SI
27B Ranca, 2211, Ranca, Pesnica, Podravska	SI
Štefetova ulica 26A, 4208, Šenčur	SI
Pri Cerkvi-Struge 24, Pri Cerkvi-Struge, 1313	SI
Dolnja Prekopa 25B Dolnja Prekopa Posavska	SI
Pod gonjami 144 Prevalje 2391	SI
14 Gorenje pri Zrečah, Gorenje pri Zrečah, Zreče, 3214, Slovenia	SI
35A Gradišče pri Vipavi, Gradišče pri Vipavi, Vipava, 5271, Slovenia	SI
3 Pristavica, Pristavica, Rogaška Slatina, Savinjska	SI
Zakojca 32, 5282, Zakojca, Cerkno, Goriška	SI
Bistriška cesta 10A, 1241, Šmarca	SI
7 Gabrovica pri Črnem Kalu, Gabrovica pri Črnem Kalu, Koper, Obalno-kraška, 6275	SI
155 Hruševo, Hruševo, Osrednjeslovenska, Slovenia	SI
Sevno 2, 8000, Sevno, Jugovzhodna Slovenija	SI
Vilenska cesta 57, Radizel, Hoče-Slivnica	SI
138 Trčova 2229 Trčova Podravska Slovenia	SI
29 Javornik, Ravne na Koroškem, Koroška	SI
Velika Strmica 5 Velika Strmica 8231	SI
45 Suha pri Predosljah Suha pri Predosljah Gorenjska 4000	SI
42 Pristava Pristava Cirkulane	SI
Čanžkova ulica 11, Maribor, Maribor, 2000	SI
Jelovška cesta 15, 4264, Bohinjska Bistrica, Bohinj	SI
Vodovodna cesta 28A, 1000, Ljubljana, Slovenia	SI
40A Leskovec, Leskovec, 2331	SI
5 Jelovška cesta, Bled, Bled	SI
Veliko Mlačevo 13, Veliko Mlačevo, Grosuplje, 1290	SI
Volčji Potok 2B, Volčji Potok, Kamnik	SI
56 Pliskovica Pliskovica Sežana	SI
58 Gabrijele, Gabrijele, Posavska, Slovenia	SI
Za grabnom 29, Brezovica pri Ljubljani	SI
Remčeva ulica 2, Ptuj, Ptuj, Slovenia	SI
18 Srednja Bela Srednja Bela Gorenjska	SI
31 Dolenji Boštanj 8294 Dolenji Boštanj	SI
Trniče 9A, Trniče, Starše, Podravska, 2206	SI
224 Bogojina 9222 Bogojina	SI
Raztez 31 Raztez Posavska	SI
Prvačina 231, 5297, Prvačina	SI
115 Miren, Miren, Goriška, 5291, Slovenia	SI
Nadlesk 43 Nadlesk Loška dolina Primorsko-notranjska 1386	SI
55 Vransko, Vransko, Savinjska, Slovenia	SI
5 Rajndol, Rajndol, Kočevje	SI
Ivenca 18A 3212 Ivenca Savinjska	SI
Krašnja 110, 1225, Krašnja, Lukovica, Osrednjeslovenska, Slovenia	SI
Brod 8, 8000, Novo mesto	SI
Zabrežnik 2 Zabrežnik Žiri 4226	SI
Spodnji Log 3, Spodnji Log, Zasavska, 1282	SI
39 Ogljenšak, Ogljenšak, Slovenska Bistrica	SI
53 Spodnji Dolič, Spodnji Dolič, Vitanje	SI
6 Cesta pod Srnjakom Rakek Cerknica Primorsko-notranjska 1381	SI
68 Kal-Koritnica, Kal-Koritnica	SI
13A Strajna, Strajna, Podlehnik, 2286	SI
18 Zadružna ulica, 1218, Komenda	SI
75 Križevci, Križevci, Gornji Petrovci, Pomurska	SI
Javorjev drevored 12, 1000, Ljubljana, Osrednjeslovenska	SI
15B Stražišče, 2390, Stražišče, Ravne na Koroškem	SI
Kajuhova ulica 35, Murska Sobota, Murska Sobota, Pomurska	SI
Sv. Andrej 20, Sv. Andrej, Škofja Loka, Gorenjska	SI
Šafarsko 10A, Šafarsko, Pomurska	SI
Male Dole 24, Male Dole, Vojnik	SI
4 Stankovo Stankovo Posavska Slovenia	SI
18 Slatnik, Slatnik, Ribnica, Jugovzhodna Slovenija	SI
Majski Vrh 4, Majski Vrh, Podravska	SI
Predoslje 171, 4000, Predoslje, Kranj, Gorenjska	SI
14 Arnovo selo, Arnovo selo, Brežice, 8253, Slovenia	SI
61 Mala vas, Bovec, Bovec, Goriška	SI
Prečna ulica 8 2311 Spodnje Hoče Hoče-Slivnica	SI
Kostanj 9, Kostanj, Kamnik, Osrednjeslovenska, 1219	SI
Gabrnik 27, Gabrnik, Juršinci, 2256	SI
145 Dolnji Slaveči 9264 Dolnji Slaveči Pomurska	SI
Ponikve 30A, Ponikve, Dobrepolje, Osrednjeslovenska, 1312	SI
57 Vipolže, Vipolže, Brda, 5212	SI
37 Lukežiči, Renče	SI
Tomačevo 16, Ljubljana, Ljubljana, 1000	SI
23 Rodine pri Trebnjem 8210 Rodine pri Trebnjem	SI
32 Zgornje Gorje, Zgornje Gorje, Gorje, Gorenjska, 4247, Slovenia	SI
Žirovnica 103A, Žirovnica, Žirovnica, Gorenjska, Slovenia	SI
Levstikova ulica 16 Slovenska Bistrica Podravska 2310	SI
Na Hribu 5, Vipava, Vipava, Goriška, 5271, Slovenia	SI
17 Pako, Pako, Slovenia	SI
31 Klopce, Klopce, Osrednjeslovenska	SI
26 Žaga, 5224, Žaga, Bovec, Goriška	SI
23A Prešernova cesta, Zagorje ob Savi, Slovenia	SI
8 Mesesnelova ulica Ljubljana Ljubljana	SI
50 Podgorje ob Sevnični, 8292, Podgorje ob Sevnični	SI
24A Kicar, Kicar	SI
Razgledna pot / Vicolo del Panorama 11D, 6280, Ankaran / Ancarano, Ankaran, Obalno-kraška, Slovenia	SI
1A Zalarjeva cesta, Borovnica, 1353	SI
Bobek 2 1270 Litija Litija Zasavska	SI
Prvomajski trg 24, Zgornje Poljčane, Podravska	SI
Ples 4, 3256, Ples, Posavska	SI
150 Strahinj, Strahinj, Naklo, Gorenjska	SI
10 Kropova ulica, Ljubljana	SI
40A Žiče, Žiče, Slovenske Konjice, Savinjska	SI
37C Vrtine, Sv. Anton, Obalno-kraška	SI
61H Bevke, Bevke	SI
Kamniška cesta 59, 1241, Šmarca, Osrednjeslovenska	SI
Topliška cesta 78K 8250 Čatež ob Savi Brežice Slovenia	SI
14 Močle, Močle	SI
Lipovci 118, Lipovci, Slovenia	SI
66 Podgraje Podgraje Ilirska Bistrica Primorsko-notranjska 6250	SI
109C Raičeva ulica, Ljubljana, Osrednjeslovenska	SI
29D Srednja Bistrica, Srednja Bistrica, Črenšovci, Pomurska	SI
Stanečka vas 16A, Stanečka vas	SI
2 Kitni Vrh Kitni Vrh Ivančna Gorica Osrednjeslovenska	SI
Mala Račna 31A Mala Račna Grosuplje 1290	SI
18 Drvanja, Drvanja, Benedikt, Podravska, 2234	SI
22 Razgor Razgor Vojnik Savinjska 3212	SI
18A Okoslavci, Okoslavci	SI
Zminec 12, Zminec	SI
Cesta na Vrhovce 53, 1000, Ljubljana, Ljubljana, Osrednjeslovenska	SI
8 Ulica Maksima Gorkega, Celje	SI
Cesta pod Parkom 28, Velenje, Savinjska	SI
Železnikarjeva ulica 12, 1000, Ljubljana, Ljubljana, Osrednjeslovenska	SI
Cerklje ob Krki 52, Cerklje ob Krki, Posavska	SI
Šmartno pri Slovenj Gradcu 136, Šmartno pri Slovenj Gradcu, Slovenj Gradec, Slovenia	SI
150 Gorišnica, Gorišnica, Gorišnica, 2272	SI
Vintarovci 29A, 2253, Vintarovci, Podravska	SI
50 Zavrtnica, Straža	SI
Vodiška cesta 10B Vodice Osrednjeslovenska Slovenia	SI
50A Sveti Jurij, 9262, Sveti Jurij	SI
29 Dobrina, Dobrina	SI
Trinkova ulica 44, Ljubljana, Osrednjeslovenska	SI
Renški Podkraj 50, 5292, Renče, Renče-Vogrsko, Goriška	SI
183 Krčevina pri Vurbergu, Krčevina pri Vurbergu, Podravska, 2241	SI
Lokrovec 37A, Lokrovec, Savinjska	SI
2 Ribniki 8290 Sevnica Posavska	SI
Hočka cesta 74, Spodnje Hoče, Hoče-Slivnica, Podravska	SI
Moste 38D Moste 1218	SI
Šmiklavž 7, 3342, Nova Štifta, Gornji Grad, Savinjska	SI
Brezova 25, Brezova	SI
Ljubljanska cesta 26, 4240, Radovljica, Gorenjska	SI
33 Cerovec, 8297, Cerovec, Sevnica, Posavska	SI
151E Selnica ob Muri, Selnica ob Muri, 2215, Slovenia	SI
31A Nemška vas, Nemška vas, Jugovzhodna Slovenija	SI
2 Zagajškova ulica, Celje	SI
Meljski Hrib 37, Meljski Hrib, 2000	SI
3B Rečica, Rečica	SI
21 Pod klancem, Limbuš, Maribor, 2341	SI
6 Kušernik, 2222, Kušernik, Podravska	SI
Rosalnice 57, 8330, Rosalnice, Metlika, Slovenia	SI
8 Na vasi 4208 Voglje	SI
79 Soteška pot, Ljubljana	SI
9 Golac Golac Hrpelje-Kozina	SI
Vetrnik 67, 3260, Vetrnik	SI
Radoviči 19, Radoviči	SI
114 Moravci v Slov. goricah, Moravci v Slov. goricah, Ljutomer, Pomurska, 9243	SI
Stagne 3, Kovor, Tržič, 4290	SI
277 Križ, Križ	SI
Kosovelov trg / Piazza Srečko Kosovel 5A, Koper / Capodistria, Koper, Obalno-kraška	SI
77 Davča, 4224, Davča, Železniki	SI
Gradišče-K. o. Grad. in Polj. 10, Gradišče-K. o. Grad. in Polj., Šmartno pri Litiji, Osrednjeslovenska	SI
27D Žabče, Žabče, Tolmin, Goriška, Slovenia	SI
7A Sv. Florijan Sv. Florijan Savinjska	SI
Efenkova ulica 34 Celje 3000	SI
29 Slivniška ulica, 2312, Slivnica pri Mariboru	SI
3A Trdinova pot, Metlika, Metlika	SI
Planina 14 Planina Primorsko-notranjska	SI
12 Ferrarska ulica / Via Ferrara, Koper / Capodistria, 6000, Slovenia	SI
43 Lušečka vas, Lušečka vas	SI
53 Dolnji Slaveči, 9264, Dolnji Slaveči, Grad	SI
Prešernova ulica 14 Maribor Podravska Slovenia	SI
Padež 13 Padež Laško 3270	SI
2 Kapljišče, Kapljišče, Jugovzhodna Slovenija	SI
Mestni Vrh 10, Mestni Vrh	SI
52B Letuš 3327 Letuš Braslovče	SI
29B Cetore 6310 Cetore Obalno-kraška	SI
71 Gibina, Gibina, Razkrižje, Pomurska	SI
14 Vrtna ulica, Ruše, Ruše, Podravska, 2342	SI
3 Franketova ulica, Ljubljana, Osrednjeslovenska	SI
Grobelno - del 59A, Grobelno - del, Savinjska, Slovenia	SI
32 Prušnikova ulica Maribor Podravska	SI
Cankarjeva ulica 3, Mengeš, Osrednjeslovenska	SI
Reteče 74 4220 Reteče Škofja Loka	SI
29 Pot k izviru / Via della Sorgente, 6320, Lucija / Lucia	SI
Pod vinogradi 13 Straža 8351	SI
108 Spodnja Slivnica, Spodnja Slivnica, Grosuplje, Osrednjeslovenska	SI
Gibina 1A, 2255, Gibina, Podravska	SI
15 Pristavška cesta, Pristava, Tržič	SI
50 Dedni Dol Dedni Dol Ivančna Gorica Osrednjeslovenska	SI
38B Vitovlje, Vitovlje, Goriška, 5261	SI
22 Kidričeva ulica / Via Boris Kidrič, 6000, Koper / Capodistria	SI
Bukovžlak 10, Bukovžlak, 3221	SI
36 Dobrava 2360 Dobrava Koroška	SI
28 Rotman, Rotman, Podravska	SI
Bistrica 2, 1273, Bistrica, Litija, Zasavska, Slovenia	SI
Vič 67, Vič, Dravograd, Koroška	SI
15 Neratova ulica Maribor Maribor 2000	SI
79 Reška cesta, Prebold	SI
8 Merčnikova ulica, Ljubljana, Osrednjeslovenska, 1000, Slovenia	SI
Markiči 1, Ukanje, Goriška, 5213	SI
Postojnska cesta 14, Pivka	SI
36 Klek, Klek, Zasavska, 1420, Slovenia	SI
55 Kavče 3320 Kavče Savinjska	SI
14A Podova, Podova, Podravska	SI
5A Pot na Hreše, Ljubljana, Ljubljana, Osrednjeslovenska	SI
34 Žanova ulica 4000 Kranj Gorenjska Slovenia	SI
7A Pogled, Pogled, Apače	SI
7 Škofljiška cesta, Ig, Ig, Osrednjeslovenska, 1292	SI
10 Kostrevnica, Kostrevnica, Zagorje ob Savi, Zasavska, Slovenia	SI
40A Grajenščak, Grajenščak, Podravska	SI
12 Murnova ulica, 1230, Domžale, Domžale, Slovenia	SI
23C Studence, Studence, Žalec, Savinjska, Slovenia	SI
3 Vinarje, Vinarje	SI
Počehovska ulica 13, Maribor, Maribor, 2000	SI
