address	country
Kotmanová 105/105, Kotmanová	SK
279/279 Okoč, 93028, Okoč	SK
Vyhne 355/355, Vyhne, Slovakia	SK
Tuchyňa 133/133, 01855, Tuchyňa	SK
45/45 Matysová, 06546, Matysová	SK
Bretka 89/89 98046 Bretka	SK
Lučatín 106/106 Lučatín	SK
68/68 Levice, Levice, 93401	SK
386/386 Rúbaň, Rúbaň, 94136	SK
17/17 Perín-Chym, Perín-Chym	SK
Pucov 126/126 Pucov 02601	SK
Hačava 60/60 04402 Hačava	SK
Levoča 2761/2761, Levoča	SK
138/138 Klátova Nová Ves, 95844, Klátova Nová Ves	SK
122/122 Zemianske Podhradie, Zemianske Podhradie	SK
Nižný Hrušov 168/168, Nižný Hrušov	SK
Kolta 214/214, Kolta	SK
117/117 Abovce, 98044, Abovce	SK
82/82 Podhorany, Podhorany	SK
Turčianske Jaseno 84/84, 03802, Turčianske Jaseno	SK
156/156 Veľké Kozmálovce Veľké Kozmálovce	SK
Lipovník 161/161, Lipovník	SK
Hontianska Vrbica 153/153, Hontianska Vrbica	SK
Levoča 2201/2201, Levoča	SK
74/74 Nimnica, Nimnica, Slovakia	SK
Veľké Bierovce 132/132, Veľké Bierovce, 91311	SK
Vištuk 290/290, Vištuk, Slovakia	SK
3/3 Hertník, Hertník, 08642	SK
68/68 Studená, Studená	SK
Suchá Hora 302/302 02713 Suchá Hora	SK
Dolné Orešany 460/460, Dolné Orešany	SK
515/515 Dvorníky, Dvorníky, 92056	SK
198/198 Hruboňovo, Hruboňovo, 95125	SK
224/224 Komoča, Komoča, 94121	SK
170/170 Bešeňov Bešeňov 94141 Slovakia	SK
260/260 Topoľnica, Topoľnica, 92592	SK
74/74 Malé Borové Malé Borové 02732	SK
Plevník-Drienové 507/507, Plevník-Drienové, 01826	SK
Jablonica 29/29, Jablonica, Slovakia	SK
95/95 Dačov Lom, Dačov Lom, 99135	SK
Kokšov-Bakša 93/93 Kokšov-Bakša	SK
Doľany 12/12, Doľany	SK
Veľké Držkovce 111/111 Veľké Držkovce	SK
60/60 Kráľovičove Kračany, Kráľovičove Kračany	SK
276/276 Čakajovce, Čakajovce	SK
Ožďany 520/520, 98011, Ožďany	SK
Kameňany 213/213, 04962, Kameňany	SK
307/307 Cabaj-Čápor, 95117, Cabaj-Čápor, Slovakia	SK
Rimavská Sobota 62/62, Rimavská Sobota	SK
165/165 Lada, 08212, Lada	SK
89/89 Pôtor, Pôtor, 99103	SK
Štefanovce 4/4, 08235, Štefanovce	SK
197/197 Dojč, Dojč	SK
Gemerské Michalovce 13/13, Gemerské Michalovce, 98252	SK
74/74 Jatov, Jatov, 94110	SK
106/106 Zámutov Zámutov	SK
233/233 Košťany nad Turcom, Košťany nad Turcom, Slovakia	SK
Ostrov 308/308, 92201, Ostrov	SK
Nová Ľubovňa 632/632, Nová Ľubovňa	SK
Veľké Turovce 266/266 Veľké Turovce 93581	SK
Trenčianska Turná 905/905, Trenčianska Turná, 91321	SK
411/411 Veličná, Veličná	SK
Slepčany 204/204, Slepčany	SK
Trenčianska Turná 1427/1427 Trenčianska Turná 91321	SK
Zázrivá 15/15, Zázrivá	SK
1/1 Jablonov nad Turňou Jablonov nad Turňou Slovakia	SK
368/368 Černík, Černík, Slovakia	SK
90/90 Komárovce, Komárovce	SK
649/649 Budmerice, Budmerice	SK
98/98 Petrovce nad Laborcom, Petrovce nad Laborcom	SK
730/730 Kozárovce, Kozárovce	SK
391/391 Budmerice, 90086, Budmerice	SK
273/273 Veľká Ida, Veľká Ida, Slovakia	SK
146/146 Vrádište 90849 Vrádište	SK
106/106 Nižná Kamenica, Nižná Kamenica	SK
Turčiansky Peter 36/36 Turčiansky Peter 03841	SK
13/13 Kamenná Poruba, Kamenná Poruba, 09303	SK
519/519 Borský Svätý Jur, Borský Svätý Jur	SK
Hôrky 285/285, 01004, Hôrky, Slovakia	SK
370/370 Kálnica, Kálnica, Slovakia	SK
Kravany 154/154, 05918, Kravany	SK
99/99 Letničie, Letničie, 90844	SK
3895/3895 Hurbanovo, Hurbanovo, 94701	SK
Smilno 144/144, Smilno, 08633	SK
Drienovec 119/119, Drienovec	SK
378/378 Žiar, Žiar, 03205	SK
45/45 Veľká nad Ipľom Veľká nad Ipľom	SK
Rimavská Sobota 50/50, Rimavská Sobota, Slovakia	SK
Kšinná 270/270, 95641, Kšinná	SK
24/24 Zázrivá, Zázrivá	SK
291/291 Kozárovce 93522 Kozárovce Slovakia	SK
481/481 Somotor, Somotor	SK
Rosina 702/702 Rosina	SK
150/150 Čelovce, Čelovce, 99141	SK
Valaská Belá 46/46, 97228, Valaská Belá	SK
Oravský Podzámok 83/83, Oravský Podzámok	SK
Kojatice 1/1, 08232, Kojatice, Slovakia	SK
102/102 Cerová, 90633, Cerová	SK
96/96 Priechod, Priechod	SK
146/146 Hodruša-Hámre, Hodruša-Hámre, Slovakia	SK
Fiľakovské Kováče 36/36 98601 Fiľakovské Kováče	SK
408/408 Šarovce, Šarovce	SK
Vrbovce 721/721, 90606, Vrbovce	SK
Súľov-Hradná 286/286, Súľov-Hradná	SK
Sady nad Torysou 162/162, 04441, Sady nad Torysou	SK
38/38 Sekule, Sekule	SK
Podbranč 72/72, Podbranč	SK
102/102 Dedinky, 04973, Dedinky	SK
28/28 Rankovce, Rankovce, 04445	SK
Moravský Svätý Ján 145/145, Moravský Svätý Ján	SK
106/106 Horné Strháre 99103 Horné Strháre	SK
90/90 Oreské, Oreské, 90863	SK
Svätoplukovo 424/424, Svätoplukovo, 95116, Slovakia	SK
Šoporňa 1184/1184 Šoporňa 92552	SK
433/433 Strekov, Strekov	SK
Salka 275/275 Salka	SK
Lakšárska Nová Ves 114/114, Lakšárska Nová Ves	SK
Široké 375/375, Široké, Slovakia	SK
Lehnice 412/412, 93037, Lehnice, Slovakia	SK
361/361 Hermanovce, 08235, Hermanovce	SK
Zemné 724/724, Zemné	SK
Zemplínska Nová Ves 141/141 Zemplínska Nová Ves 07616	SK
Košťany nad Turcom 185/185, Košťany nad Turcom, 03841	SK
21/21 Ivančiná Ivančiná 03845	SK
Demjata 3/3, Demjata, 08213	SK
200/200 Modrany, 94633, Modrany	SK
Veľké Úľany 43/43, Veľké Úľany	SK
Trenčianska Turná 245/245 Trenčianska Turná 91321	SK
186/186 Klasov, Klasov	SK
Buzica 324/324, Buzica	SK
Veľké Ludince 161/161 Veľké Ludince	SK
348/348 Trenčianska Turná, 91321, Trenčianska Turná	SK
421/421 Zalužice, Zalužice, 07234	SK
149/149 Rybky, Rybky, 90604, Slovakia	SK
385/385 Moča, Moča, 94637	SK
Magnezitovce 41/41, 04916, Magnezitovce	SK
Bešeňov 102/102 94141 Bešeňov	SK
394/394 Dubovica, 08271, Dubovica	SK
151/151 Červenica pri Sabinove Červenica pri Sabinove	SK
191/191 Rudník, Rudník, 04423	SK
Tupá 19/19, Tupá	SK
Lada 13/13, 08212, Lada	SK
318/318 Dlhá nad Váhom, Dlhá nad Váhom	SK
168/168 Rúbaň, Rúbaň	SK
Komárno 6/6 94501 Komárno	SK
67/67 Teriakovce, Teriakovce, 08005	SK
400/400 Podolie, Podolie, 91622	SK
Dolná Mariková 662/662, Dolná Mariková, 01802	SK
285/285 Šajdíkove Humence, Šajdíkove Humence	SK
Hertník 223/223 Hertník	SK
Salka 39/39, Salka	SK
31/31 Trakovice, Trakovice, 91933	SK
103/103 Vyšný Slavkov, Vyšný Slavkov, 05373	SK
507/507 Dvorníky, Dvorníky	SK
Muránska Dlhá Lúka 140/140, Muránska Dlhá Lúka, Slovakia	SK
346/346 Nesluša, Nesluša, 02341, Slovakia	SK
147/147 Chyžné, Chyžné, 04918	SK
Kysucké Nové Mesto 172/172, Kysucké Nové Mesto, 02336	SK
Zubák 392/392, Zubák, Slovakia	SK
Jablonica 76/76, 90632, Jablonica	SK
50/50 Ochtiná, Ochtiná	SK
Tulčík 344/344 08213 Tulčík	SK
Trstená 1907/1907, Trstená	SK
Krokava 44/44, Krokava	SK
403/403 Unín, 90846, Unín, Slovakia	SK
Krajné 23/23, Krajné, 91616	SK
160/160 Čierna, Čierna, 07643, Slovakia	SK
87/87 Gregorovce 08266 Gregorovce	SK
399/399 Diviaky nad Nitricou, Diviaky nad Nitricou, Slovakia	SK
Chropov 82/82, Chropov, Slovakia	SK
Doľany 303/303, Doľany, 90088	SK
Jarabina 61/61 Jarabina	SK
Fulianka 101/101, Fulianka	SK
909/909 Svidník, 08901, Svidník, Slovakia	SK
Boleráz 288/288, Boleráz, 91908	SK
Obyce 45/45, 95195, Obyce, Slovakia	SK
Petrovce 157/157, Petrovce, Slovakia	SK
99/99 Belá, Belá	SK
Budiná 102/102, Budiná	SK
46/46 Nováčany, Nováčany, 04421	SK
792/792 Dolný Štál, Dolný Štál, Slovakia	SK
Levoča 3059/3059, 05401, Levoča	SK
Martin 9558/9558 Martin	SK
48/48 Bôrka, Bôrka	SK
418/418 Mníšek nad Hnilcom Mníšek nad Hnilcom Slovakia	SK
876/876 Horné Saliby Horné Saliby	SK
99/99 Svätý Kríž, Svätý Kríž, Slovakia	SK
Radošovce 277/277 Radošovce	SK
Muráň 216/216, Muráň	SK
421/421 Košúty, Košúty, 92509, Slovakia	SK
Martovce 42/42, Martovce	SK
2/2 Vajkovce, 04443, Vajkovce	SK
76/76 Bačkovík, 04445, Bačkovík	SK
Ostrov 243/243, Ostrov	SK
Veličná 430/430, 02754, Veličná	SK
Zákamenné 1208/1208, Zákamenné, Slovakia	SK
Dohňany 275/275, 02051, Dohňany	SK
70/70 Budiš Budiš	SK
Topoľnica 289/289, Topoľnica	SK
Ďurkov 225/225, Ďurkov, Slovakia	SK
335/335 Košická Belá, 04465, Košická Belá	SK
Dolný Lieskov 11/11, 01822, Dolný Lieskov	SK
Martin 10455/10455, Martin	SK
254/254 Bešeňov, Bešeňov, 94141	SK
46/46 Medzilaborce, Medzilaborce	SK
77/77 Suché, Suché, 07101	SK
Martin 5765/5765, Martin	SK
Ovčie 166/166 Ovčie Slovakia	SK
120/120 Slatinské Lazy, Slatinské Lazy	SK
Banské 255/255 09412 Banské	SK
51/51 Partizánska Ľupča, Partizánska Ľupča	SK
453/453 Bystrička, 03804, Bystrička	SK
191/191 Malé Lednice, Malé Lednice	SK
Želiezovce 5/5, Želiezovce, 93701	SK
175/175 Šarišské Dravce, 08273, Šarišské Dravce	SK
Vasiľov 112/112, Vasiľov, 02951	SK
Košice-Lorinčík 29/29, Košice-Lorinčík, Slovakia	SK
Lozorno 1147/1147 Lozorno 90055	SK
392/392 Sklené, Sklené, Slovakia	SK
98/98 Kotrčiná Lúčka, Kotrčiná Lúčka	SK
Sirk 104/104, Sirk	SK
46/46 Gemer, Gemer	SK
1431/1431 Miloslavov 90042 Miloslavov Slovakia	SK
132/132 Tulčík, Tulčík	SK
138/138 Kolta, Kolta	SK
Holíč 3345/3345, Holíč	SK
Strekov 727/727, 94137, Strekov	SK
Ložín 75/75, Ložín, 07205	SK
102/102 Muránska Dlhá Lúka, Muránska Dlhá Lúka	SK
51/51 Vrbovka, Vrbovka	SK
Nižná Kamenica 150/150, 04445, Nižná Kamenica, Slovakia	SK
197/197 Šalov, Šalov	SK
Hertník 32/32 Hertník 08642 Slovakia	SK
Valaská Belá 1289/1289, Valaská Belá, 97228	SK
68/68 Rudník, Rudník, 04423	SK
Budmerice 813/813, Budmerice, Slovakia	SK
11/11 Bajerov, 08241, Bajerov, Slovakia	SK
Iža 254/254, Iža	SK
229/229 Ďurkov, Ďurkov, 04419	SK
792/792 Váhovce, 92562, Váhovce	SK
Visolaje 288/288, 01861, Visolaje	SK
Nesluša 453/453, Nesluša	SK
396/396 Dolná Streda, 92563, Dolná Streda, Slovakia	SK
Hrnčiarska Ves 33/33, Hrnčiarska Ves, 98013	SK
123/123 Radnovce, Radnovce, 98042	SK
Šoporňa 898/898 92552 Šoporňa	SK
Štefanová 134/134 Štefanová	SK
123/123 Hajnáčka, Hajnáčka	SK
Šahy 137/137, 93601, Šahy	SK
55/55 Mikušovce, Mikušovce, 98401	SK
Bašovce 78/78 Bašovce	SK
94/94 Dohňany, Dohňany	SK
76/76 Bošáca, 91307, Bošáca, Slovakia	SK
Šoporňa 892/892, 92552, Šoporňa	SK
Veľké Chlievany 22/22, 95655, Veľké Chlievany	SK
Baškovce 87/87, 07301, Baškovce, Slovakia	SK
Sokoľany 28/28 04457 Sokoľany	SK
655/655 Hodruša-Hámre, 96663, Hodruša-Hámre	SK
79/79 Rimavské Zalužany, 98053, Rimavské Zalužany, Slovakia	SK
Hostie 358/358, Hostie	SK
416/416 Partizánska Ľupča, Partizánska Ľupča	SK
Bílkove Humence 87/87, 90877, Bílkove Humence	SK
270/270 Zázrivá, Zázrivá	SK
Kendice 255/255, Kendice, 08201	SK
Chrenovec-Brusno 364/364, Chrenovec-Brusno, 97232	SK
Vráble 73/73, Vráble	SK
184/184 Kaplna Kaplna	SK
Leváre 2/2, 98262, Leváre	SK
Chľaba 254/254, 94365, Chľaba, Slovakia	SK
Pavlovce 143/143 Pavlovce 09431	SK
Rosina 620/620, 01322, Rosina, Slovakia	SK
Leváre 7/7 Leváre 98262 Slovakia	SK
752/752 Lysá pod Makytou Lysá pod Makytou	SK
Veľké Lovce 482/482 Veľké Lovce 94142	SK
Čučma 84/84, Čučma	SK
85/85 Levice, Levice	SK
771/771 Podolie, Podolie	SK
Kšinná 8/8 Kšinná	SK
759/759 Komárno Komárno	SK
Perín-Chym 3/3, Perín-Chym	SK
170/170 Zámutov, Zámutov, Slovakia	SK
125/125 Kravany nad Dunajom, Kravany nad Dunajom, Slovakia	SK
50/50 Lučatín, Lučatín	SK
28/28 Vrbov, Vrbov, 05972	SK
69/69 Vištuk Vištuk 90085	SK
386/386 Prietrž, Prietrž, 90611, Slovakia	SK
94/94 Zázrivá, 02705, Zázrivá	SK
138/138 Hlinné Hlinné	SK
Strekov 676/676, 94137, Strekov	SK
Perín-Chym 287/287 Perín-Chym 04474	SK
Kokošovce 53/53, 08252, Kokošovce	SK
Dúbrava 311/311, Dúbrava, 03212	SK
107/107 Radnovce, Radnovce, Slovakia	SK
63/63 Hosťovce 95191 Hosťovce	SK
Malá Lodina 99/99, Malá Lodina, 04481	SK
572/572 Selce, Selce	SK
Beňadiková 10/10, Beňadiková	SK
Diviaky nad Nitricou 682/682, Diviaky nad Nitricou, 97225	SK
13/13 Geraltov, Geraltov, 08267	SK
Kátov 92/92, Kátov, 90849	SK
Sekule 650/650, Sekule	SK
Selce 872/872, Selce	SK
126/126 České Brezovo, České Brezovo, 98503	SK
194/194 Stožok Stožok	SK
Brezová pod Bradlom 611/611 90613 Brezová pod Bradlom	SK
Kozárovce 830/830, Kozárovce, 93522	SK
257/257 Budimír, Budimír, 04443	SK
Medzilaborce 36/36, Medzilaborce	SK
603/603 Krajné Krajné 91616	SK
Ipeľské Úľany 121/121, 93582, Ipeľské Úľany, Slovakia	SK
360/360 Doľany, Doľany	SK
138/138 Veľká nad Ipľom 98532 Veľká nad Ipľom	SK
317/317 Jablonové, 90054, Jablonové	SK
Liptovský Peter 202/202, Liptovský Peter, Slovakia	SK
68/68 Bílkove Humence, 90877, Bílkove Humence	SK
267/267 Strelníky, Strelníky	SK
Rajecké Teplice 96/96, Rajecké Teplice	SK
186/186 Hradište pod Vrátnom Hradište pod Vrátnom 90612	SK
Lovce 170/170, 95192, Lovce	SK
Timoradza 176/176, 95652, Timoradza	SK
1017/1017 Svidník, Svidník	SK
144/144 Lúčka, Lúčka	SK
10/10 Harmanec, Harmanec	SK
4/4 Dechtice, 91953, Dechtice	SK
Sikenička 221/221, Sikenička	SK
Trenčianska Turná 436/436, Trenčianska Turná, Slovakia	SK
32/32 Veľký Lom, Veľký Lom, 99103	SK
429/429 Liptovská Porúbka, Liptovská Porúbka	SK
168/168 Bátka, 98021, Bátka	SK
Považská Bystrica 57/57, Považská Bystrica	SK
726/726 Kozárovce, 93522, Kozárovce	SK
256/256 Veľké Bierovce, 91311, Veľké Bierovce	SK
72/72 Pavlovce, Pavlovce, Slovakia	SK
Ďačov 101/101, Ďačov, 08271	SK
68/68 Iža, Iža, 94639, Slovakia	SK
Lysá pod Makytou 15/15, 02054, Lysá pod Makytou	SK
Uzovská Panica 1/1, Uzovská Panica, 98022	SK
6955/6955 Martin Martin	SK
166/166 Orovnica, Orovnica, 96652	SK
Sady nad Torysou 148/148, 04441, Sady nad Torysou	SK
Modrová 57/57 91635 Modrová	SK
107/107 Ďurkov 04419 Ďurkov	SK
Moravský Svätý Ján 112/112, Moravský Svätý Ján, 90871	SK
61/61 Hrádok, 91633, Hrádok, Slovakia	SK
Chrámec 130/130, 98042, Chrámec	SK
Veľké Hoste 254/254, Veľké Hoste	SK
306/306 Dobrá Voda, Dobrá Voda	SK
599/599 Strekov, Strekov, 94137	SK
Čučma 18/18, Čučma, 04801, Slovakia	SK
Hlinné 391/391, 09435, Hlinné	SK
4/4 Černík, 94105, Černík, Slovakia	SK
Banské 222/222, Banské	SK
Husiná 101/101 Husiná	SK
24/24 Kaľamenová, Kaľamenová	SK
118/118 Hurbanova Ves Hurbanova Ves	SK
20/20 Trstená, Trstená	SK
889/889 Mužla, Mužla	SK
427/427 Nesluša 02341 Nesluša Slovakia	SK
Čavoj 230/230 97229 Čavoj	SK
2086/2086 Levoča, 05401, Levoča	SK
66/66 Komárno, Komárno	SK
Nižný Hrabovec 488/488 09421 Nižný Hrabovec	SK
68/68 Rybky, Rybky	SK
Rákoš 237/237, Rákoš	SK
670/670 Iža, Iža	SK
Gemerská Hôrka 7/7, Gemerská Hôrka	SK
Dubník 281/281 94135 Dubník	SK
Zálesie 888/888, Zálesie	SK
85/85 Hrabkov, Hrabkov	SK
Veľké Turovce 163/163, Veľké Turovce	SK
146/146 Dolný Bar Dolný Bar 93014	SK
10/10 Radimov, Radimov	SK
264/264 Necpaly, Necpaly	SK
92/92 Rimavská Seč, 98042, Rimavská Seč	SK
Iža 582/582 Iža 94639	SK
281/281 Veľké Bierovce, 91311, Veľké Bierovce	SK
Klokoč 38/38, Klokoč, 96225	SK
Majcichov 87/87, Majcichov	SK
Rakovec nad Ondavou 362/362, 07203, Rakovec nad Ondavou, Slovakia	SK
Horné Saliby 978/978, Horné Saliby	SK
69/69 Topoľnica, Topoľnica, 92592	SK
Dolinka 134/134, 99128, Dolinka	SK
401/401 Mníšek nad Hnilcom Mníšek nad Hnilcom 05564 Slovakia	SK
Dubovce 23/23, Dubovce, Slovakia	SK
Tachty 91/91, Tachty, 98034, Slovakia	SK
47/47 Sekule, 90880, Sekule	SK
Veľký Grob 278/278, Veľký Grob	SK
34/34 Rimavská Sobota Rimavská Sobota 97901	SK
278/278 Kendice, 08201, Kendice	SK
271/271 Stará Myjava, 90701, Stará Myjava, Slovakia	SK
84/84 Janovík, Janovík	SK
10/10 Remeniny, Remeniny, Slovakia	SK
Drietoma 534/534, Drietoma	SK
40/40 Červenica, Červenica	SK
Horné Saliby 1046/1046, 92503, Horné Saliby	SK
Potvorice 19/19 Potvorice	SK
162/162 Podhorany, Podhorany, Slovakia	SK
Svidník 281/281, 08901, Svidník, Slovakia	SK
Vyškovce nad Ipľom 194/194, 93577, Vyškovce nad Ipľom	SK
Petrovany 86/86, Petrovany	SK
Kaluža 51/51, Kaluža, Slovakia	SK
15/15 Štvrtok, Štvrtok, 91305	SK
205/205 Dolné Dubové, Dolné Dubové, Slovakia	SK
169/169 Veľký Lapáš 95104 Veľký Lapáš Slovakia	SK
Drienovec 147/147 Drienovec	SK
Valča 326/326, Valča, 03835, Slovakia	SK
120/120 Liptovská Porúbka Liptovská Porúbka	SK
109/109 Jarovnice Jarovnice	SK
353/353 Veľký Lapáš, Veľký Lapáš	SK
Baláže 80/80, Baláže, 97611, Slovakia	SK
20/20 Háj, Háj	SK
Bobrovník 39/39 03223 Bobrovník	SK
204/204 Horná Štubňa, Horná Štubňa, 03846	SK
Cabaj-Čápor 262/262, Cabaj-Čápor, Slovakia	SK
Košťany nad Turcom 303/303, Košťany nad Turcom, 03841, Slovakia	SK
Plavecký Mikuláš 406/406, 90635, Plavecký Mikuláš	SK
Cabov 92/92, Cabov	SK
Vyškovce nad Ipľom 56/56, Vyškovce nad Ipľom, 93577	SK
Plavecký Mikuláš 388/388, Plavecký Mikuláš	SK
180/180 Hostice Hostice	SK
Vydrany 52/52 Vydrany 93016	SK
169/169 Semerovo, Semerovo, Slovakia	SK
Košický Klečenov 70/70, 04445, Košický Klečenov	SK
Lúka 240/240 Lúka Slovakia	SK
Trenčianska Turná 429/429, 91321, Trenčianska Turná	SK
Vrbovce 194/194, Vrbovce	SK
870/870 Selce Selce	SK
Čierne nad Topľou 128/128 09434 Čierne nad Topľou	SK
Veľký Lapáš 339/339, 95104, Veľký Lapáš, Slovakia	SK
26/26 Socovce, Socovce	SK
Ochodnica 556/556, Ochodnica, 02335	SK
499/499 Drietoma, Drietoma, 91303	SK
Soblahov 776/776 Soblahov 91338	SK
147/147 Michal na Ostrove, Michal na Ostrove	SK
26/26 Slanské Nové Mesto 04418 Slanské Nové Mesto	SK
173/173 Krajné, Krajné, Slovakia	SK
463/463 Dojč, Dojč, 90602, Slovakia	SK
387/387 Radošovce 90863 Radošovce	SK
137/137 Vrbovce, 90606, Vrbovce	SK
Malé Borové 101/101, Malé Borové, Slovakia	SK
91/91 Ábelová, Ábelová	SK
Sobotište 316/316 90605 Sobotište	SK
Smilno 185/185, Smilno	SK
Trebišov 172/172 Trebišov	SK
87/87 Príbelce, Príbelce, Slovakia	SK
Bátka 192/192, Bátka, 98021	SK
Smolinské 56/56, Smolinské	SK
Veľká Ida 573/573, 04455, Veľká Ida, Slovakia	SK
Komárno 92/92, Komárno, Slovakia	SK
12/12 Veľké Lovce, 94142, Veľké Lovce, Slovakia	SK
Rožkovany 211/211, 08271, Rožkovany	SK
Kunova Teplica 64/64, 04932, Kunova Teplica	SK
281/281 Demandice, Demandice, 93585	SK
11/11 Poloma, Poloma, Slovakia	SK
Vrbovce 493/493, 90606, Vrbovce	SK
Veľká Dolina 212/212, 95115, Veľká Dolina	SK
107/107 Rožňava, Rožňava	SK
Dolná Mariková 450/450, Dolná Mariková	SK
Nižný Hrušov 109/109 Nižný Hrušov	SK
Kečovo 64/64, Kečovo	SK
191/191 Modrany, Modrany	SK
76/76 Bíňa, Bíňa, 94356, Slovakia	SK
256/256 Pozdišovce, Pozdišovce	SK
43/43 Magnezitovce Magnezitovce 04916 Slovakia	SK
Cabaj-Čápor 623/623, 95117, Cabaj-Čápor, Slovakia	SK
Jarabina 325/325, Jarabina	SK
1268/1268 Cabaj-Čápor, Cabaj-Čápor	SK
101/101 Dúbravka Dúbravka	SK
Lakšárska Nová Ves 52/52, Lakšárska Nová Ves, 90876	SK
813/813 Moravský Svätý Ján, 90871, Moravský Svätý Ján	SK
830/830 Suchá nad Parnou, Suchá nad Parnou	SK
Čierny Brod 519/519, Čierny Brod	SK
44/44 Lipovany, Lipovany	SK
129/129 Gočovo, Gočovo	SK
194/194 Vasiľov, Vasiľov	SK
Liptovská Kokava 173/173, 03244, Liptovská Kokava	SK
Kamenná Poruba 147/147, Kamenná Poruba, Slovakia	SK
Potok 49/49, Potok, 03483, Slovakia	SK
Senica 100/100, 90501, Senica	SK
241/241 Podkonice, Podkonice	SK
428/428 Ochodnica, 02335, Ochodnica	SK
Smolinské 247/247, Smolinské, 90842, Slovakia	SK
Krásna Lúka 125/125, Krásna Lúka, 08273	SK
244/244 Veľké Turovce, Veľké Turovce	SK
Bíňa 449/449, Bíňa	SK
325/325 Leles, 07684, Leles	SK
518/518 Veľké Lovce, Veľké Lovce, Slovakia	SK
222/222 Gregorovce, Gregorovce, 08266	SK
Hurbanova Ves 22/22 Hurbanova Ves	SK
95/95 Bošáca, Bošáca	SK
Hrhov 205/205 Hrhov	SK
73/73 Žiar nad Hronom, 96501, Žiar nad Hronom, Slovakia	SK
Levoča 2350/2350, 05401, Levoča	SK
41/41 Licince, Licince	SK
245/245 Malý Šariš, Malý Šariš	SK
667/667 Nová Ľubovňa, Nová Ľubovňa, Slovakia	SK
15/15 Dulova Ves, 08252, Dulova Ves, Slovakia	SK
212/212 Hertník, Hertník	SK
150/150 Veľké Teriakovce Veľké Teriakovce	SK
Zázrivá 23/23, Zázrivá	SK
Rimavské Brezovo 7/7, Rimavské Brezovo	SK
Leles 483/483, Leles, 07684, Slovakia	SK
361/361 Košúty, Košúty	SK
Muráň 315/315 Muráň 04901	SK
Košické Oľšany 130/130, 04442, Košické Oľšany	SK
222/222 Zubák, Zubák, 02064	SK
187/187 Lada, Lada, 08212	SK
36/36 Môlča, Môlča	SK
Levoča 2661/2661 Levoča 05401	SK
643/643 Jablonica, Jablonica	SK
243/243 Černík Černík	SK
255/255 Komoča Komoča	SK
Záborské 144/144, Záborské	SK
Sedlice 252/252, Sedlice, Slovakia	SK
144/144 Vasiľov Vasiľov	SK
Bobrovec 291/291, 03221, Bobrovec	SK
236/236 Vlachy Vlachy 03213	SK
103/103 Liptovská Porúbka, Liptovská Porúbka, Slovakia	SK
Gočovo 139/139, Gočovo	SK
130/130 Modrany, Modrany	SK
72/72 Nová Kelča, Nová Kelča	SK
94/94 Čečehov, 07211, Čečehov	SK
Horné Saliby 191/191, 92503, Horné Saliby	SK
181/181 Vydrany Vydrany Slovakia	SK
Malé Trakany 139/139, Malé Trakany	SK
226/226 Petrovany, 08253, Petrovany	SK
Kravany nad Dunajom 238/238 94636 Kravany nad Dunajom	SK
87/87 Šarišské Čierne 08637 Šarišské Čierne	SK
66/66 Rimavská Sobota, Rimavská Sobota	SK
Lastomír 385/385, Lastomír, 07237	SK
4/4 Moštenica, Moštenica	SK
96/96 Uzovský Šalgov, Uzovský Šalgov	SK
Veľká Ves nad Ipľom 94/94, Veľká Ves nad Ipľom	SK
Mníšek nad Hnilcom 514/514, Mníšek nad Hnilcom	SK
Širkovce 226/226 Širkovce	SK
Bystrička 384/384, Bystrička, 03804	SK
6/6 Kleňany, Kleňany, 99110	SK
Lazy pod Makytou 10/10, Lazy pod Makytou, 02055	SK
205/205 Klátova Nová Ves Klátova Nová Ves	SK
Pukanec 784/784 Pukanec	SK
19/19 Karlová, 03815, Karlová	SK
3/3 Hrabkov, Hrabkov	SK
Dobrá Voda 368/368 Dobrá Voda Slovakia	SK
Domaniža 258/258, Domaniža	SK
Kukučínov 5/5, 93701, Kukučínov, Slovakia	SK
Hubice 351/351, 93039, Hubice	SK
Kosihovce 149/149, Kosihovce, 99125	SK
Krásnohorská Dlhá Lúka 87/87, Krásnohorská Dlhá Lúka	SK
Ostrov 274/274, 92201, Ostrov	SK
Michal nad Žitavou 130/130 Michal nad Žitavou	SK
85/85 Ľutina Ľutina	SK
42/42 Včelince, Včelince	SK
Červenica pri Sabinove 54/54, Červenica pri Sabinove	SK
Kamenná Poruba 52/52 Kamenná Poruba	SK
Vyšný Slavkov 3/3, Vyšný Slavkov, 05373	SK
Diakovce 840/840, Diakovce	SK
167/167 Horné Saliby, Horné Saliby	SK
444/444 Veľká Ida, Veľká Ida, Slovakia	SK
Fačkov 287/287, Fačkov, 01315	SK
Horné Saliby 1171/1171, Horné Saliby, 92503	SK
684/684 Podolie, Podolie, 91622, Slovakia	SK
Chanava 136/136, Chanava	SK
114/114 Križovany nad Dudváhom, Križovany nad Dudváhom, 91924	SK
140/140 Čierne nad Topľou, 09434, Čierne nad Topľou, Slovakia	SK
Siladice 161/161, Siladice, 92052	SK
Radošovce 17/17 Radošovce 90863	SK
Staré 81/81, 07223, Staré	SK
Martin 2005/2005, Martin, Slovakia	SK
97/97 Dolné Zahorany Dolné Zahorany	SK
Iňačovce 78/78, Iňačovce	SK
Hostice 38/38 98004 Hostice Slovakia	SK
